event,x_pos,y_pos,z_pos,trk_index
75,18.18494722657082,6.090745237901203,-8.5,6
75,20.528146388367123,1.2842700036586365,-17.0,6
75,89.59857091325459,94.15221289205194,0.0,7
75,89.83838660165829,88.80141818848868,-8.5,7
75,90.08441720466416,83.44167181650138,-17.0,7
76,33.29463528850211,52.787227884063725,0.0,1
76,27.250381169632668,49.43751567549925,-8.5,1
76,21.19286549978926,46.08396725509546,-17.0,1
76,135.94480130356422,111.22215191810562,0.0,2
76,136.3081077173784,114.92522691505835,-8.5,2
76,136.67335265808023,118.63958074337543,-17.0,2
76,144.2695180497243,55.383145043673586,0.0,3
76,143.06731049744533,48.26126435197662,-8.5,3
76,141.87764114458287,41.12896818458869,-17.0,3
76,105.59694259168826,80.7442294001309,0.0,4
76,101.35769094468975,60.21134272834397,-8.5,4
76,97.12670900805742,39.68802719558407,-17.0,4
76,125.01141552192153,87.54837794035923,0.0,5
76,115.54552708962078,119.32873431630843,-8.5,5
76,106.05666428186088,151.11608359866534,-17.0,5
76,114.18910967611782,61.66457105645625,0.0,6
76,114.61069075377678,62.50168668987891,-8.5,6
76,115.04510582158177,63.33132377169892,-17.0,6
76,108.56948076188748,60.051377656631075,0.0,7
76,108.2581529971632,58.45534326033614,-8.5,7
76,107.94565738904485,56.88303240087016,-17.0,7
77,126.33906916354016,114.7774359482842,0.0,1
77,108.91117304434408,97.56669420244926,-8.5,1
77,91.48707602536133,80.35627097590255,-17.0,1
77,132.55963838196,134.89173939795938,0.0,2
77,110.76415943217708,141.70968228799345,-8.5,2
77,88.96398567517589,148.51049221736787,-17.0,2
77,13.63031009998685,112.94088654781727,0.0,3
77,15.494249275435509,128.33150810059675,-8.5,3
77,17.353011574158312,143.6969158205265,-17.0,3
77,96.79647984185893,45.07684872327076,0.0,4
77,80.3048354798084,42.53867503157413,-8.5,4
77,63.823298071732495,39.99774914502463,-17.0,4
77,45.71850045599101,18.764196440751938,0.0,5
77,41.28056220441904,23.908682962827015,-8.5,5
77,36.83082734390388,29.039443438613667,-17.0,5
77,105.97232377420865,44.1617997587317,0.0,6
77,112.0537281568541,45.485625911496285,-8.5,6
77,118.12056673493248,46.82363879355378,-17.0,6
77,45.47284702124941,98.44688142273343,0.0,7
77,31.240980948030366,96.44935597251455,-8.5,7
77,17.019469845144766,94.45372570063914,-17.0,7
78,3.561474123517284,128.41006645514332,0.0,1
78,9.738886278583758,121.25695413245806,-8.5,1
78,15.92476965133437,114.1247457830994,-17.0,1
78,122.26941794918268,132.4667477093829,0.0,2
78,133.80585347127342,129.9677833241227,-8.5,2
78,145.33199022690033,127.46766121514146,-17.0,2
78,74.08997005947965,75.3028891668012,0.0,3
78,84.3007910482627,73.346554959989,-8.5,3
78,94.4744085145038,71.38611812185361,-17.0,3
78,84.53944328117376,90.87423478588484,0.0,4
78,85.60868309826964,92.07682946130583,-8.5,4
78,86.67845512183021,93.27524855418554,-17.0,4
78,58.742178328259975,82.81784725509281,0.0,5
78,59.4469575685489,81.32764630368133,-8.5,5
78,60.139737071306165,79.82557446544392,-17.0,5
78,118.23174574445422,143.8741825689418,0.0,6
78,125.64621470807599,144.585109011771,-8.5,6
78,133.04839272049796,145.29813704526728,-17.0,6
78,45.31508854311859,118.4290202127338,0.0,7
78,55.82998085594683,120.26184121479479,-8.5,7
78,66.35237249600047,122.08194892084376,-17.0,7
79,99.99841207610979,132.16017185424553,0.0,1
79,109.06343491013585,140.9618490140073,-8.5,1
79,118.11882520012442,149.78244629551693,-17.0,1
79,96.56287536820075,8.658641620826122,0.0,2
79,58.46520983878813,50.48230741419614,-8.5,2
79,20.381101140259553,92.28899485710375,-17.0,2
79,2.898972277772476,113.56695926253742,0.0,3
79,8.299926168925877,112.58704157866305,-8.5,3
79,13.724022735349434,111.59540326328626,-17.0,3
79,26.744718361363105,109.39960822223823,0.0,4
79,32.643375528875616,99.26184513479278,-8.5,4
79,38.55430557660389,89.13688489501813,-17.0,4
79,61.26234294528119,78.89759400711725,0.0,5
79,65.90765917631519,77.26990921170398,-8.5,5
79,70.55970499798153,75.66056722994676,-17.0,5
79,3.5103288693214445,3.919899256251725,0.0,6
79,67.38785988601852,62.848998959027234,-8.5,6
79,131.26443633505477,121.78124602147497,-17.0,6
79,91.13609332198332,63.880768326572,0.0,7
79,66.32981881441889,71.24958373980671,-8.5,7
79,41.51881625496969,78.62013496380784,-17.0,7
80,8.692183758419453,130.1789150877459,0.0,1
80,6.534737622870013,130.96770203011727,-8.5,1
80,4.365733741877247,131.75844321326792,-17.0,1
80,60.67538733740696,110.94387604356169,0.0,2
80,78.84892331251693,113.18240729195156,-8.5,2
80,97.01586091750784,115.40943206362418,-17.0,2
80,133.6016255969835,110.15294733952125,0.0,3
80,132.50322786303184,109.18328278892085,-8.5,3
80,131.40184635853748,108.21192142374774,-17.0,3
80,24.827457880274796,149.14946349452987,0.0,4
80,25.83744162450187,134.60026060864718,-8.5,4
80,26.836226749387908,120.04958956576803,-17.0,4
80,78.84170008419817,49.14119918068418,0.0,5
80,74.63663149856676,39.39271886899437,-8.5,5
80,70.4123590483451,29.637773578096315,-17.0,5
80,51.31399926697219,148.39533521960254,0.0,6
80,46.85384814369976,161.28653969388637,-8.5,6
80,42.39663051201113,174.20258496299522,-17.0,6
80,85.29722474495816,148.61527254333512,0.0,7
80,76.53246126025806,144.49084330285402,-8.5,7
80,67.76678967338592,140.35250725877475,-17.0,7
81,1.3645148809976744,118.82539838891576,0.0,1
81,8.140796463768599,113.62862582525248,-8.5,1
81,14.918452947243964,108.42828541129238,-17.0,1
81,68.03025940421117,88.26057084584745,0.0,2
81,63.90894449651304,91.60568184191462,-8.5,2
81,59.76707747527022,94.93298166917256,-17.0,2
81,45.90463213929281,135.131563866576,0.0,3
81,46.50594578349643,147.55640299106855,-8.5,3
81,47.10671919374378,159.97592431739125,-17.0,3
81,64.37543020608595,124.86273395492255,0.0,4
81,52.44337262701225,134.12686834861722,-8.5,4
81,40.50902855632204,143.38619326413044,-17.0,4
81,148.04207887366184,88.93864922973373,0.0,5
81,138.0344167266644,91.57666134688327,-8.5,5
81,128.04118746246272,94.22142068998605,-17.0,5
81,90.31711874403561,45.01522338563549,0.0,6
81,84.48036218248838,58.9239054500743,-8.5,6
81,78.63990834741882,72.8413015379597,-17.0,6
81,72.83723973081322,22.961407028877446,0.0,7
81,59.313087738440316,14.337269881385383,-8.5,7
81,45.787317185280735,5.7073978127919345,-17.0,7
82,121.08515486370224,40.66905115983677,0.0,1
82,125.9622413774134,74.00104503171497,-8.5,1
82,130.83180772133048,107.32199296787427,-17.0,1
82,119.6357244066751,59.93919664301434,0.0,2
82,125.95670704937316,78.48484152001565,-8.5,2
82,132.28588008029982,97.03187877057582,-17.0,2
82,61.07018031267769,143.12410128426518,0.0,3
82,40.4204279337108,147.84582852407715,-8.5,3
82,19.781180573956522,152.5693379930088,-17.0,3
82,100.17068965644505,23.120547728115486,0.0,4
82,109.9245839146302,37.88577150629324,-8.5,4
82,119.67350775132944,52.65771534947678,-17.0,4
82,0.4430939879185149,92.2128075435024,0.0,5
82,7.638112322552314,87.26805867210082,-8.5,5
82,14.836452190788336,82.30882429547498,-17.0,5
82,40.454371081903496,56.611802193613904,0.0,6
82,54.101199436577765,74.65510160292897,-8.5,6
82,67.74365420753067,92.69966155615509,-17.0,6
82,75.12815717808991,9.504511464587761,0.0,7
82,71.13462304686713,5.317291172637838,-8.5,7
82,67.14302909116036,1.1345267469195324,-17.0,7
83,1.2241289922600114,18.463914563619163,0.0,1
83,5.591909794511422,11.344375936066482,-8.5,1
83,9.955356533897609,4.199534273681931,-17.0,1
83,66.95519778813518,55.70156085181724,0.0,2
83,67.80496369167606,51.48419029458862,-8.5,2
83,68.6583242890414,47.26957984828454,-17.0,2
83,60.307682760784104,105.87261682497179,0.0,3
83,97.38760050876546,56.85746347440723,-8.5,3
83,134.48158712020643,7.840237647814266,-17.0,3
83,129.62659268280723,142.24619855251046,0.0,4
83,118.03999668518689,145.16691503789744,-8.5,4
83,106.43645286222969,148.09326591492325,-17.0,4
83,95.90564541052419,52.258442311449755,0.0,5
83,92.58417431704456,52.1103680464801,-8.5,5
83,89.28600700811008,51.97868070164827,-17.0,5
83,38.41736554374698,134.80620888241253,0.0,6
83,36.90584845950075,132.20500568019284,-8.5,6
83,35.38588671862574,129.61734530785438,-17.0,6
83,134.95785154173342,20.745525373892605,0.0,7
83,133.17718116402628,18.522783770432913,-8.5,7
83,131.39238975989488,16.288017283463667,-17.0,7
84,76.34923169528687,145.52633394446494,0.0,1
84,62.51555904341628,155.14931691835707,-8.5,1
84,48.69136612808826,164.78783653314338,-17.0,1
84,79.1906707101399,74.35524875036018,0.0,2
84,76.5890532528579,76.50257262717341,-8.5,2
84,74.0148635411757,78.65752411078228,-17.0,2
84,145.47567783990743,149.57621333924652,0.0,3
84,139.424277650711,128.54350807578436,-8.5,3
84,133.33258371109937,107.5061382990334,-17.0,3
84,62.92368090714816,124.04880592386776,0.0,4
84,59.722506516857905,109.60783306068578,-8.5,4
84,56.531333510280106,95.15357146332742,-17.0,4
84,121.0110693438793,127.82437144476599,0.0,5
84,118.36192897724057,130.97152923728444,-8.5,5
84,115.69812287141856,134.1165557813124,-17.0,5
84,86.89705743270352,22.990364574423968,0.0,6
84,82.46083441739192,24.555645129729246,-8.5,6
84,78.04077441034619,26.130131189042363,-17.0,6
84,69.70054983496226,70.30766977736225,0.0,7
84,74.7640482030251,81.87305183831593,-8.5,7
84,79.82402781943429,93.44647017804861,-17.0,7
85,20.298061850024425,119.83010234685979,0.0,1
85,16.181176855010246,115.0709141799954,-8.5,1
85,12.049275736723724,110.30410643488786,-17.0,1
85,28.340521991622204,116.56651101311267,0.0,2
85,19.733121043781217,116.77669243417746,-8.5,2
85,11.112914444831198,116.99658095888088,-17.0,2
85,147.76644148545003,127.64001717439702,0.0,3
85,112.38713044244997,82.51376972422847,-8.5,3
85,77.01661032155498,37.39962750718391,-17.0,3
85,102.28641005945467,114.44845577076428,0.0,4
85,101.86449028267961,86.14137034032076,-8.5,4
85,101.45967606229736,57.840281012575645,-17.0,4
85,144.1496793095031,109.63802163146273,0.0,5
85,143.04012740814957,114.51859102075232,-8.5,5
85,141.93127733983428,119.39735065817608,-17.0,5
85,92.83063900310347,46.256502100406166,0.0,6
85,98.82810211992805,64.36321013963502,-8.5,6
85,104.8057810767036,82.47553058749166,-17.0,6
85,5.00246105637319,120.050860836794,0.0,7
85,20.76631290533436,117.92652944045295,-8.5,7
85,36.53497223923954,115.80924082911403,-17.0,7
86,122.05695188038679,78.44542391362221,0.0,1
86,109.07135324747648,96.08122582286968,-8.5,1
86,96.06678268700763,113.7213469788093,-17.0,1
86,96.11779352132113,94.73238335900942,0.0,2
86,69.52696556020247,119.600275352847,-8.5,2
86,42.951524871285784,144.47237848226544,-17.0,2
86,103.60610857564046,81.98487064352926,0.0,3
86,103.37930367295029,94.20991702863215,-8.5,3
86,103.15604784914315,106.43712957496321,-17.0,3
86,99.15827996618565,62.202894361525786,0.0,4
86,90.29247173391137,61.32526330430234,-8.5,4
86,81.45592206423616,60.45562645945317,-17.0,4
86,60.86904781449672,2.3289623737064007,0.0,5
86,69.38114751847544,13.159743759351011,-8.5,5
86,77.9159099973495,23.975164690024595,-17.0,5
86,90.56884640397196,140.2632579658036,0.0,6
86,67.0033710023702,134.45349305687478,-8.5,6
86,43.431755514802155,128.63795187575474,-17.0,6
86,70.3370208832173,63.99365988509251,0.0,7
86,72.44597229573816,64.33159503187757,-8.5,7
86,74.54832550635402,64.67349861525459,-17.0,7
87,111.3123103771249,141.91641773728244,0.0,1
87,108.09160733068822,118.14003188680347,-8.5,1
87,104.86098264177728,94.38429101412157,-17.0,1
87,104.38931632438289,99.11883247600689,0.0,2
87,102.05232108356049,99.31745195285424,-8.5,2
87,99.70781121732105,99.50799727988226,-17.0,2
87,12.70121932380214,122.89029855781173,0.0,3
87,29.013360331595713,114.14248380124789,-8.5,3
87,45.314012731670864,105.39397485751225,-17.0,3
87,113.44866389803003,41.89775914417939,0.0,4
87,106.55110154340443,28.075662092849814,-8.5,4
87,99.6664181953835,14.240389182239669,-17.0,4
87,136.64378664692052,87.59648145915614,0.0,5
87,134.49073622217634,86.57928167992975,-8.5,5
87,132.333430412196,85.55183862322471,-17.0,5
87,32.600440401695636,5.250683958965616,0.0,6
87,22.44372108934529,9.223807419397362,-8.5,6
87,12.289398673116475,13.184781076630845,-17.0,6
87,119.17625888422579,53.703577188812815,0.0,7
87,114.0778795930612,40.54989311077412,-8.5,7
87,108.96514307693805,27.37340828417374,-17.0,7
88,81.52480167705485,62.72340544786587,0.0,1
88,87.65105044448825,58.69882344665718,-8.5,1
88,93.78752713604005,54.675297793192,-17.0,1
88,112.70832434861327,86.25349940954288,0.0,2
88,87.7631549762402,78.90872030437876,-8.5,2
88,62.82579954558497,71.54086837532988,-17.0,2
88,140.69705952562498,72.40120089588086,0.0,3
88,119.21076565496628,71.7208946208664,-8.5,3
88,97.71286893032317,71.03449203788854,-17.0,3
88,104.66970781015127,92.95672185044556,0.0,4
88,115.37868300930432,95.96034342189563,-8.5,4
88,126.06742663865668,98.97513177043344,-17.0,4
88,139.34652785712123,77.07332311496933,0.0,5
88,143.09374272151416,97.84120671818413,-8.5,5
88,146.8513661625218,118.59903539327311,-17.0,5
88,114.29501438896865,132.50454113426642,0.0,6
88,119.12208037460582,130.30365220528077,-8.5,6
88,123.9461395797065,128.1227914615673,-17.0,6
88,129.5265127219547,56.537261746093414,0.0,7
88,104.32721842635105,52.947565400951504,-8.5,7
88,79.14122944371121,49.35639328523875,-17.0,7
89,28.555624327340222,14.080918981722448,0.0,1
89,26.562525585268776,11.978908896690672,-8.5,1
89,24.582751110759308,9.877774765239156,-17.0,1
89,47.771045473713194,122.5775808247961,0.0,2
89,50.47926164275894,121.33281792330735,-8.5,2
89,53.1873644861049,120.1006646162941,-17.0,2
89,137.19027228519113,3.9439074923623356,0.0,3
89,134.0660805038054,2.898668570366458,-8.5,3
89,130.92969427918564,1.8724461538216157,-17.0,3
89,134.1423240739241,149.29328967237106,0.0,4
89,100.55718415614356,118.21351587477568,-8.5,4
89,66.96539059044895,87.12229824562874,-17.0,4
89,40.65401166555414,113.99294904844714,0.0,5
89,52.568596385703074,113.64799336056944,-8.5,5
89,64.47820094322238,113.32533938870738,-17.0,5
89,90.04061301229369,14.051975853164876,0.0,6
89,90.45668821768835,10.061611030199307,-8.5,6
89,90.8581279515778,6.052389513489259,-17.0,6
89,116.51686161384674,121.27698178240004,0.0,7
89,98.07480937470402,110.14068548944186,-8.5,7
89,79.63639161956841,98.99332012205645,-17.0,7
90,21.838551441202625,53.64775878130215,0.0,1
90,40.39499205585183,73.03007021409434,-8.5,1
90,58.95031498044659,92.40775858725661,-17.0,1
90,35.84406911533157,11.780642401545919,0.0,2
90,31.872373386048586,16.251854510138532,-8.5,2
90,27.89890402525097,20.737670318800614,-17.0,2
90,108.07521540451842,122.91862469301105,0.0,3
90,103.72101285367945,121.00036273447097,-8.5,3
90,99.34163620137272,119.07500752340145,-17.0,3
90,56.26605735864237,16.19355039930293,0.0,4
90,44.97672136622619,23.06042358214181,-8.5,4
90,33.729828631572616,29.93256566976047,-17.0,4
90,56.61142695546911,86.74372926861555,0.0,5
90,58.77386957563883,79.83876037175425,-8.5,5
90,60.9159717536465,72.9279740129907,-17.0,5
90,82.04363312239961,108.33516805450598,0.0,6
90,85.31480200908283,97.46491324219242,-8.5,6
90,88.59534664163358,86.58757750936687,-17.0,6
90,146.57680295283265,85.49656834678291,0.0,7
90,139.16847629011284,57.3914894371601,-8.5,7
90,131.748053197157,29.288432757854363,-17.0,7
91,4.6315517739284875,91.11113388253574,0.0,1
91,14.75756615343879,93.64978960350516,-8.5,1
91,24.891053366444176,96.20374225972218,-17.0,1
91,6.404250539982778,110.95127980413861,0.0,2
91,3.5959002008930616,116.40747392680922,-8.5,2
91,0.7880664055273383,121.84301370326638,-17.0,2
91,143.5183466548871,87.09479002585437,0.0,3
91,146.1022607249474,97.52426710987193,-8.5,3
91,148.68643468687924,107.97883055939099,-17.0,3
91,95.01678357323215,1.8979368392874372,0.0,4
91,100.76551497432288,2.0204385716992586,-8.5,4
91,106.52076698020363,2.1389082468861482,-17.0,4
91,106.46050647894057,120.791846939395,0.0,5
91,104.18222729395929,125.83268889114203,-8.5,5
91,101.90688804460298,130.8963218718459,-17.0,5
91,64.86373599357981,83.89349123430179,0.0,6
91,61.92173144191733,87.3762994862779,-8.5,6
91,58.99536111857426,90.85010257730939,-17.0,6
91,43.32714381980812,29.974039032832902,0.0,7
91,53.531567067656034,23.791258803587432,-8.5,7
91,63.734594751192034,17.606861116277763,-17.0,7
92,77.99723350431685,62.436645214980985,0.0,1
92,87.27989033765019,73.04391333819606,-8.5,1
92,96.55436681151664,83.64180585442185,-17.0,1
92,118.65910270210958,71.77812800527285,0.0,2
92,111.76697702713285,55.77167079143929,-8.5,2
92,104.85711274978317,39.77464692640852,-17.0,2
92,134.7170112792281,28.554426941463298,0.0,3
92,127.56514864158304,39.69507728468285,-8.5,3
92,120.40366884268903,50.85899356510294,-17.0,3
92,7.267129616406342,113.5105874864864,0.0,4
92,39.563160304112735,117.8524566973762,-8.5,4
92,71.86087094752152,122.20607835411477,-17.0,4
92,54.12240691431029,36.57755234159191,0.0,5
92,52.787134547932865,56.73513460746787,-8.5,5
92,51.426978453914295,76.88794805177277,-17.0,5
92,111.50786753739528,87.15605640490956,0.0,6
92,58.68553884084744,49.40142384098673,-8.5,6
92,5.852453263918989,11.640453821083495,-17.0,6
92,133.64273687080103,118.50913618610136,0.0,7
92,132.72213150357018,122.47121581351658,-8.5,7
92,131.7883472349747,126.43877977394146,-17.0,7
93,76.25341941499074,74.06069877792832,0.0,1
93,46.631618710881526,85.39187915683559,-8.5,1
93,17.014338132353814,96.7273498667646,-17.0,1
93,69.43708741381553,49.040082765243575,0.0,2
93,76.06800181016425,48.71417256410466,-8.5,2
93,82.69602148353806,48.39869624536634,-17.0,2
93,49.74019056312967,105.5972837837469,0.0,3
93,46.6029940835023,106.00010188403651,-8.5,3
93,43.47630997254073,106.40344937105996,-17.0,3
93,85.01005945082292,146.61023500105338,0.0,4
93,81.18374332183807,144.09840148328283,-8.5,4
93,77.35969022404119,141.57718957796365,-17.0,4
93,117.011772214884,89.96189293421826,0.0,5
93,108.31089226929781,91.05172733136432,-8.5,5
93,99.60203565232025,92.13466218691572,-17.0,5
93,89.50750641448143,46.82579608310437,0.0,6
93,113.17448957353494,108.38817170782941,-8.5,6
93,136.84341083745284,169.9576212678015,-17.0,6
93,101.71686939639446,70.2437324820934,0.0,7
93,56.81711812756443,64.02083922173887,-8.5,7
93,11.907616262908773,57.80962519401381,-17.0,7
94,57.407173581999416,55.638649295432714,0.0,1
94,61.61307242987424,57.390247790293145,-8.5,1
94,65.8049274449592,59.13359974779402,-17.0,1
94,111.66769145414403,10.552921576384254,0.0,2
94,110.52412897207597,13.731166396092467,-8.5,2
94,109.37994386025606,16.903923996085584,-17.0,2
94,96.95390087163523,4.989004222046959,0.0,3
94,101.52182607621552,3.218635828674829,-8.5,3
94,106.09731834815776,1.448834700663208,-17.0,3
94,87.45371697076108,65.13042528843502,0.0,4
94,95.3727938626078,56.54384917906512,-8.5,4
94,103.26616169056666,47.96826704718187,-17.0,4
94,103.69084433879526,63.41050153959486,0.0,5
94,112.92060571708429,75.578794790353,-8.5,5
94,122.1499471236186,87.76883786697238,-17.0,5
94,16.087125337225178,123.78120171540982,0.0,6
94,14.735723683615975,125.26725580958527,-8.5,6
94,13.390102548267192,126.72864561223808,-17.0,6
94,99.33064064131561,15.934471459048948,0.0,7
94,107.87795093924385,13.053572727728838,-8.5,7
94,116.43545606410358,10.179530283958828,-17.0,7
95,21.90992715189228,37.472361314120135,0.0,1
95,16.059228118013518,38.86437888886716,-8.5,1
95,10.216112123152806,40.26352943144787,-17.0,1
95,44.80393210865955,108.1088451090636,0.0,2
95,43.39667783776261,114.27867882719829,-8.5,2
95,41.983887687946094,120.43591669477274,-17.0,2
95,61.65218635743019,56.85528803708964,0.0,3
95,75.15704705910295,70.4205734844754,-8.5,3
95,88.66868603069314,83.99744406169727,-17.0,3
95,53.18611350865185,52.04876931329206,0.0,4
95,51.43290360192825,52.69614900911093,-8.5,4
95,49.67031424190579,53.36064734055089,-17.0,4
95,132.16860220541415,94.59188227750242,0.0,5
95,128.14682402744216,84.47018923323868,-8.5,5
95,124.11187471346351,74.34414803330694,-17.0,5
95,120.85622141990541,119.17876324046286,0.0,6
95,135.02846838703417,118.35609901406367,-8.5,6
95,149.19165801726254,117.51322373522999,-17.0,6
95,2.388047463652961,13.775137591008612,0.0,7
95,28.13203281648162,26.509702920982026,-8.5,7
95,53.88664979283266,39.24469189636853,-17.0,7
96,95.81983036803429,116.91059959321379,0.0,1
96,96.35073296194699,108.13947017155326,-8.5,1
96,96.88674786874093,99.36283064911177,-17.0,1
96,53.197992786932645,81.2238739720248,0.0,2
96,50.292528371951846,83.06717395616275,-8.5,2
96,47.39071144972147,84.8979998086305,-17.0,2
96,91.5512124395065,38.06665221086895,0.0,3
96,95.40706322109035,43.48649166453579,-8.5,3
96,99.26463501655583,48.92096693264634,-17.0,3
96,130.73220790504112,21.89498357307087,0.0,4
96,130.07136281527002,60.071811509736605,-8.5,4
96,129.41974291326213,98.24982559770527,-17.0,4
96,64.2860612191736,127.0638215306146,0.0,5
96,71.72658797738366,122.93093636101736,-8.5,5
96,79.17162302749377,118.8096507957175,-17.0,5
96,103.30758026208646,148.65446129453483,0.0,6
96,100.19290136142995,155.49251076599117,-8.5,6
96,97.09775592538983,162.33768820147583,-17.0,6
96,40.295042928435805,108.28640170211204,0.0,7
96,32.60341756180564,99.22812776043624,-8.5,7
96,24.928470258469957,90.21127194038773,-17.0,7
97,133.89671445830734,79.70696417471498,0.0,1
97,95.92037341251898,77.8961735276667,-8.5,1
97,57.95091814174332,76.09691791458613,-17.0,1
97,135.61019839994472,109.50044034900988,0.0,2
97,131.45748505887107,82.3175180282332,-8.5,2
97,127.31459719998306,55.12781130444216,-17.0,2
97,91.14823323748594,141.61095364480934,0.0,3
97,81.38724735827483,127.3589508514845,-8.5,3
97,71.62128115180376,113.11370183424461,-17.0,3
97,10.03914011096346,90.52941056534944,0.0,4
97,28.30038622722519,97.82391676164454,-8.5,4
97,46.56994991704074,105.10647556261877,-17.0,4
97,30.90540600354117,105.14810856551203,0.0,5
97,20.96036650811073,93.97417440007177,-8.5,5
97,11.024090232623196,82.79631961419705,-17.0,5
97,15.258289412210328,88.4276179138498,0.0,6
97,50.09879223545587,64.28525228022221,-8.5,6
97,84.95303372463052,40.13680919372535,-17.0,6
97,103.12124593033853,126.49791490509702,0.0,7
97,93.94509074080332,117.41500714434318,-8.5,7
97,84.77293664943043,108.31197825179129,-17.0,7
98,50.69733319547638,9.180879358997057,0.0,1
98,47.54263120801697,5.765746219157185,-8.5,1
98,44.393636519054,2.355136033483479,-17.0,1
98,11.784228650344689,77.1850900007626,0.0,2
98,25.036309416292493,71.0756449788443,-8.5,2
98,38.3035868618075,64.97821376718406,-17.0,2
98,66.31876868258347,41.04439022721838,0.0,3
98,73.47935179997275,39.79523858360793,-8.5,3
98,80.65246699256447,38.54379943897316,-17.0,3
98,99.31268118480219,106.74801201606188,0.0,4
98,113.84308348081241,118.80532868852244,-8.5,4
98,128.37651869615874,130.86533915291,-17.0,4
98,72.40615601149831,118.34626837900359,0.0,5
98,56.10611151158281,130.56517013085872,-8.5,5
98,39.80551892033294,142.7781940606389,-17.0,5
98,112.5081588615434,53.9664366201979,0.0,6
98,105.86368380690608,46.2164393476791,-8.5,6
98,99.22576162037788,38.43534057480363,-17.0,6
98,132.09202730497105,86.91401129177287,0.0,7
98,131.76572905359697,116.4908492069158,-8.5,7
98,131.45836825752914,146.08762625963695,-17.0,7
99,43.2621579034706,1.0529743324585565,0.0,1
99,34.55859363519439,9.151993917281029,-8.5,1
99,25.85535116160236,17.27168267247493,-17.0,1
99,38.68608590063838,47.327872280215956,0.0,2
99,36.7718420076369,72.37121119058669,-8.5,2
99,34.87653639288943,97.40947991297978,-17.0,2
99,135.7415064423574,59.177568968836695,0.0,3
99,89.8561896317088,93.99574781282215,-8.5,3
99,43.96826592755021,128.80887036141078,-17.0,3
99,20.56048554041464,12.813862854189201,0.0,4
99,32.93514687230848,15.08158901224195,-8.5,4
99,45.31313207918662,17.346543569764297,-17.0,4
99,38.778672083246775,0.7903896773387493,0.0,5
99,40.18725841957133,1.2166373113457398,-8.5,5
99,41.59754310158846,1.626102564839166,-17.0,5
99,76.21918053510221,120.97907793645354,0.0,6
99,108.69296023483025,109.03979173591016,-8.5,6
99,141.18409901022972,97.10916315815881,-17.0,6
99,91.5243675908113,21.716986331963792,0.0,7
99,71.84531862559481,74.12617586046093,-8.5,7
99,52.15692833851997,126.54590289421998,-17.0,7
100,68.0338453864321,15.953354694637207,0.0,1
100,60.29146501714556,37.45038594561479,-8.5,1
100,52.538655927435244,58.93628927154655,-17.0,1
100,139.28634594142918,90.09085263216177,0.0,2
100,136.83228449560303,84.54937560040729,-8.5,2
100,134.37111337036268,79.01977367595651,-17.0,2
100,7.494670271607342,149.29417173686267,0.0,3
100,17.349625586867887,161.56004143046846,-8.5,3
100,27.1898035781474,173.81868317122937,-17.0,3
100,2.392399308093822,48.91684779911609,0.0,4
100,15.369486507721858,39.508512324598044,-8.5,4
100,28.36155877114056,30.076428959508046,-17.0,4
100,123.58738456424433,84.1119707186725,0.0,5
100,116.95565846326822,91.73181826641523,-8.5,5
100,110.32934314079158,99.37982811386512,-17.0,5
100,102.41261562166372,26.709136738085306,0.0,6
100,73.18601497675466,21.515294704241537,-8.5,6
100,43.9533312680564,16.30951760884434,-17.0,6
100,125.56020926336812,80.78084090831625,0.0,7
100,98.69169180779247,76.98192717316557,-8.5,7
100,71.82525046405433,73.19748105374825,-17.0,7
