0,1,0.8029667469227922,0.11495941955420108,0.5848322282432714,42.785033983197344,74.95344969437356,0.0
33,1,0.4402314643865315,-0.8010110719093939,0.4056815505327473,26.79849393177145,159.78608185836015,-17.0
33,1,-0.8825252547391538,0.13566904290473514,0.4502700140414694,70.47871900071206,77.59759756911149,0.0
33,1,-0.8825252547391538,0.13566904290473514,0.4502700140414694,87.12277643713514,75.03549130096197,-8.5
33,1,-0.8825252547391538,0.13566904290473514,0.4502700140414694,103.79856124095214,72.4753956034571,-17.0
34,1,0.3070156516100586,0.30594264218807304,0.901188376177496,46.68030471942538,145.9078674737942,0.0
34,1,0.3070156516100586,0.30594264218807304,0.901188376177496,43.783787382740464,143.02306573746552,-8.5
34,1,0.3070156516100586,0.30594264218807304,0.901188376177496,40.88876743740364,140.13657142391412,-17.0
34,0,0.6226139809514709,-0.5084043790634504,0.5948754643392757,109.4828168224557,71.0801242447085,0.0
34,0,0.6226139809514709,-0.5084043790634504,0.5948754643392757,100.57130441194562,78.34884120945537,-8.5
34,0,0.6226139809514709,-0.5084043790634504,0.5948754643392757,91.6901300859709,85.60900227475766,-17.0
35,1,0.4827910543949878,0.0787607713604984,0.8721866421190336,61.50479340045919,78.3225071331622,0.0
35,1,0.4827910543949878,0.0787607713604984,0.8721866421190336,56.79461167619228,77.55329433645481,-8.5
35,1,0.4827910543949878,0.0787607713604984,0.8721866421190336,52.09459752641448,76.78736225061738,-17.0
35,0,9.37536598809013e-05,-0.4921212069853477,0.8705266847406435,128.68426538614526,124.10046727233794,0.0
35,0,9.37536598809013e-05,-0.4921212069853477,0.8705266847406435,128.69766576442362,128.90495092824082,-8.5
35,0,9.37536598809013e-05,-0.4921212069853477,0.8705266847406435,128.68243485875635,133.710810816647,-17.0
36,1,0.24247621119757276,0.47320125596931195,0.846927304054094,112.45542740109678,85.58612217554905,0.0
36,1,0.24247621119757276,0.47320125596931195,0.846927304054094,110.02373864959664,80.84209997477173,-8.5
36,1,0.24247621119757276,0.47320125596931195,0.846927304054094,107.58830921268289,76.08776207644675,-17.0
36,1,-0.14209449886591358,0.051971641849700406,0.9884877853749592,146.57365068553003,59.55871977699967,0.0
36,1,-0.14209449886591358,0.051971641849700406,0.9884877853749592,147.79396438658836,59.12067550839039,-8.5
36,1,-0.14209449886591358,0.051971641849700406,0.9884877853749592,149.01738993572206,58.66491262854088,-17.0
37,1,0.9198087218722472,-0.35463113525164014,0.16789482743037715,115.96626966363114,112.0889612145424,0.0
37,1,0.9198087218722472,-0.35463113525164014,0.16789482743037715,69.40110325315332,130.04553172698988,-8.5
37,1,0.9198087218722472,-0.35463113525164014,0.16789482743037715,22.832082579662032,147.99673393403393,-17.0
37,1,-0.02718582863518802,-0.3360590975745995,0.9414484657477349,89.99219941506998,80.31821045042571,0.0
37,1,-0.02718582863518802,-0.3360590975745995,0.9414484657477349,90.2400975270292,83.34543446590168,-8.5
37,1,-0.02718582863518802,-0.3360590975745995,0.9414484657477349,90.48310198547703,86.38652303046861,-17.0
38,1,0.6709051155116066,0.6810576708357369,0.2933373058036755,41.96818203917073,45.39813617850177,0.0
38,1,0.6709051155116066,0.6810576708357369,0.2933373058036755,22.52302218249039,25.67004627305748,-8.5
38,1,0.6709051155116066,0.6810576708357369,0.2933373058036755,3.0867074075682583,5.928283223525518,-17.0
38,1,-0.6288226335663168,-0.30853153233619046,0.7137159022110997,134.8540737766949,54.411235209550775,0.0
38,1,-0.6288226335663168,-0.30853153233619046,0.7137159022110997,142.3532082363978,58.090471773311165,-8.5
38,1,-0.6288226335663168,-0.30853153233619046,0.7137159022110997,149.83199641779973,61.7601460713352,-17.0
39,1,-0.6121548691109735,0.6003422312305607,0.5146412552689873,119.54655710304937,128.82028249934163,0.0
39,1,-0.6121548691109735,0.6003422312305607,0.5146412552689873,129.65739225451955,118.90134142592096,-8.5
39,1,-0.6121548691109735,0.6003422312305607,0.5146412552689873,139.7676968891777,108.98934655262896,-17.0
39,1,-0.13387922465800667,0.9170481299824185,0.375631575484171,85.58602787272463,112.6302350755888,0.0
39,1,-0.13387922465800667,0.9170481299824185,0.375631575484171,88.60877355144628,91.87419932032168,-8.5
39,1,-0.13387922465800667,0.9170481299824185,0.375631575484171,91.64501548888909,71.12728627779597,-17.0
40,1,-0.20216936823096576,-0.4812594780182513,0.852945989712533,133.75444069640554,50.50437730489327,0.0
40,1,-0.20216936823096576,-0.4812594780182513,0.852945989712533,135.77750677163476,55.29953743379205,-8.5
40,1,-0.20216936823096576,-0.4812594780182513,0.852945989712533,137.78386188184464,60.09632249857696,-17.0
40,1,-0.6144004564921668,-0.22816908042505119,0.7552820332830668,37.45686059589855,117.03077154726998,0.0
40,1,-0.6144004564921668,-0.22816908042505119,0.7552820332830668,44.36516476131719,119.60673970181408,-8.5
40,1,-0.6144004564921668,-0.22816908042505119,0.7552820332830668,51.285876456721006,122.16643598521662,-17.0
41,1,0.6045268937789172,-0.3441664410732674,0.7183987023491726,124.89156820526424,90.9256787140344,0.0
41,1,0.6045268937789172,-0.3441664410732674,0.7183987023491726,117.73743776056584,95.00257646448055,-8.5
41,1,0.6045268937789172,-0.3441664410732674,0.7183987023491726,110.5862012644029,99.06994316495246,-17.0
41,1,-0.42943897839305684,0.6227513791989846,0.6540358427047331,42.09781754245827,91.1089782852058,0.0
41,1,-0.42943897839305684,0.6227513791989846,0.6540358427047331,47.684498288177885,83.01347504293834,-8.5
41,1,-0.42943897839305684,0.6227513791989846,0.6540358427047331,53.25999163398819,74.92213882394891,-17.0
42,1,0.02811853519339283,-0.9667262851175029,0.25426293013628753,84.58410977366673,51.75576874776107,0.0
42,1,0.02811853519339283,-0.9667262851175029,0.25426293013628753,83.64953798472028,84.07772719737162,-8.5
42,1,0.02811853519339283,-0.9667262851175029,0.25426293013628753,82.70410623072554,116.39101364715086,-17.0
42,1,-0.5272846248507906,-0.6667792869011026,0.5266652703146641,68.35113395889172,129.33785247697486,0.0
42,1,-0.5272846248507906,-0.6667792869011026,0.5266652703146641,76.86967132811394,140.10313971608423,-8.5
42,1,-0.5272846248507906,-0.6667792869011026,0.5266652703146641,85.37112331711309,150.86053092806426,-17.0
43,1,-0.03639951542841443,0.15124897046091235,0.9878253004509912,78.35120608185956,84.18777895998359,0.0
43,1,-0.03639951542841443,0.15124897046091235,0.9878253004509912,78.66121834446055,82.88690933269851,-8.5
43,1,-0.03639951542841443,0.15124897046091235,0.9878253004509912,78.9776242467333,81.58485667469324,-17.0
43,0,-0.6182398826689876,-0.03655648780796612,0.7851388862338833,79.3671640036377,106.85573176770431,0.0
43,0,-0.6182398826689876,-0.03655648780796612,0.7851388862338833,86.05123488925364,107.24328458039764,-8.5
43,0,-0.6182398826689876,-0.03655648780796612,0.7851388862338833,92.7534267456194,107.64725790522608,-17.0
44,1,-0.2118941775160206,-0.09265388109882951,0.9728905980901107,38.8704024482501,95.06511207876147,0.0
44,1,-0.2118941775160206,-0.09265388109882951,0.9728905980901107,40.73093495484326,95.87378898752092,-8.5
44,1,-0.2118941775160206,-0.09265388109882951,0.9728905980901107,42.57297674881074,96.68411846780934,-17.0
44,1,-0.1524850328641244,0.08449552518348552,0.9846871690930038,61.17756359944739,50.36943608581919,0.0
44,1,-0.1524850328641244,0.08449552518348552,0.9846871690930038,62.49508278501451,49.64928147405843,-8.5
44,1,-0.1524850328641244,0.08449552518348552,0.9846871690930038,63.81012112202815,48.91067480715,-17.0
45,1,-0.22224368908679232,0.016394978395281742,0.9748532952934568,23.832688352640364,107.38279867599366,0.0
45,1,-0.22224368908679232,0.016394978395281742,0.9748532952934568,25.77632688223904,107.23248164190724,-8.5
45,1,-0.22224368908679232,0.016394978395281742,0.9748532952934568,27.708289035893827,107.09689529395338,-17.0
45,0,-0.633510590008831,-0.4134641958814471,0.6539967057033019,90.54423286909288,48.8262831402728,0.0
45,0,-0.633510590008831,-0.4134641958814471,0.6539967057033019,98.79064177111212,54.19617941675539,-8.5
45,0,-0.633510590008831,-0.4134641958814471,0.6539967057033019,107.01171230858073,59.573878820833706,-17.0
46,1,0.7585170792098389,-0.04981445602449427,0.6497463816890083,53.68637751934949,129.19688441959232,0.0
46,1,0.7585170792098389,-0.04981445602449427,0.6497463816890083,43.76003529889193,129.8526662388631,-8.5
46,1,0.7585170792098389,-0.04981445602449427,0.6497463816890083,33.84049550080195,130.50023199877833,-17.0
46,1,0.22166432216481097,0.9016080547098917,0.37144022932560744,23.812035139919672,79.68886275826961,0.0
46,1,0.22166432216481097,0.9016080547098917,0.37144022932560744,18.74460970098332,59.04534092866369,-8.5
46,1,0.22166432216481097,0.9016080547098917,0.37144022932560744,13.666946706736724,38.424253730849045,-17.0
47,1,0.5645344811110318,0.07975615488180773,0.8215471839128703,137.36425140448776,74.9007573051271,0.0
47,1,0.5645344811110318,0.07975615488180773,0.8215471839128703,131.53171266456047,74.07484185621769,-8.5
47,1,0.5645344811110318,0.07975615488180773,0.8215471839128703,125.68253144581924,73.25038975566706,-17.0
47,1,0.7970916626256943,0.16636451667654545,0.5804892152000638,46.37600282849769,21.389968700617896,0.0
47,1,0.7970916626256943,0.16636451667654545,0.5804892152000638,34.691293693955174,18.95865393029448,-8.5
47,1,0.7970916626256943,0.16636451667654545,0.5804892152000638,23.03266655544548,16.517874764961007,-17.0
48,1,-0.5675681434464542,-0.6900277098380775,0.449141583690893,32.41728851486447,35.73155672684963,0.0
48,1,-0.5675681434464542,-0.6900277098380775,0.449141583690893,43.15803312421832,48.77820387533811,-8.5
48,1,-0.5675681434464542,-0.6900277098380775,0.449141583690893,53.89973129867147,61.84908812002538,-17.0
48,0,-0.13103754536770704,0.7396067383892205,0.660159855060322,114.90948858453936,116.4052452580264,0.0
48,0,-0.13103754536770704,0.7396067383892205,0.660159855060322,116.60777016021748,106.87648632938388,-8.5
48,0,-0.13103754536770704,0.7396067383892205,0.660159855060322,118.28387748453518,97.35938339873636,-17.0
49,1,-0.028853701358808635,-0.3937544786608348,0.9187626866892401,27.907760874282257,119.25229914097388,0.0
49,1,-0.028853701358808635,-0.3937544786608348,0.9187626866892401,28.178103877642997,122.8981868858122,-8.5
49,1,-0.028853701358808635,-0.3937544786608348,0.9187626866892401,28.441644801670787,126.53799540792916,-17.0
49,1,-0.08902494366762813,-0.722285655256336,0.6858410833537906,21.33962352325589,42.29716035547868,0.0
49,1,-0.08902494366762813,-0.722285655256336,0.6858410833537906,22.433821836479147,51.24757489197417,-8.5
49,1,-0.08902494366762813,-0.722285655256336,0.6858410833537906,23.54629136159672,60.20051487448577,-17.0
50,1,-0.002341354332565429,-0.6963479230507755,0.7177005560279027,149.88933167277466,28.78740995022205,0.0
50,1,-0.002341354332565429,-0.6963479230507755,0.7177005560279027,149.90986256802583,37.03117961685012,-8.5
50,1,-0.002341354332565429,-0.6963479230507755,0.7177005560279027,149.94478981824395,45.28163484082353,-17.0
50,1,-0.3079342964032789,-0.21018141307926577,0.9279009875491139,12.60606884418044,3.3875235167233924,0.0
50,1,-0.3079342964032789,-0.21018141307926577,0.9279009875491139,15.421365892077564,5.318894966680015,-8.5
50,1,-0.3079342964032789,-0.21018141307926577,0.9279009875491139,18.24770835764665,7.23824061657224,-17.0
51,1,-0.15709108324784085,-0.8474270916388658,0.5071387541102667,114.75567352572696,84.24285711509697,0.0
51,1,-0.15709108324784085,-0.8474270916388658,0.5071387541102667,117.38087894129212,98.44332957440122,-8.5
51,1,-0.15709108324784085,-0.8474270916388658,0.5071387541102667,120.02158508557604,112.64979745216829,-17.0
51,0,-0.9416635659828814,-0.1892527929737881,0.27830398641058746,31.22672783089165,1.3967531046319197,0.0
51,0,-0.9416635659828814,-0.1892527929737881,0.27830398641058746,59.98716674947995,7.16342311787962,-8.5
51,0,-0.9416635659828814,-0.1892527929737881,0.27830398641058746,88.74757339413446,12.957123882259332,-17.0
52,1,-0.8903704100109255,-0.34230288438673956,0.30011542499094385,85.72758813615606,149.47869119354334,0.0
52,1,-0.8903704100109255,-0.34230288438673956,0.30011542499094385,110.9484426977572,159.17546012136023,-8.5
52,1,-0.8903704100109255,-0.34230288438673956,0.30011542499094385,136.16250624268534,168.86839428831323,-17.0
52,1,0.21906412090192198,0.30265567715268005,0.9275831240491176,87.91863152666139,130.88153171146936,0.0
52,1,0.21906412090192198,0.30265567715268005,0.9275831240491176,85.90264913120582,128.10145797880827,-8.5
52,1,0.21906412090192198,0.30265567715268005,0.9275831240491176,83.90380233424649,125.33470293786954,-17.0
53,1,-0.4654158489429595,0.5288830814161565,0.7096976636177236,114.76660090152023,41.66046550765703,0.0
53,1,-0.4654158489429595,0.5288830814161565,0.7096976636177236,120.34306467922748,35.32881779656319,-8.5
53,1,-0.4654158489429595,0.5288830814161565,0.7096976636177236,125.91510804018148,28.99167314880448,-17.0
53,0,-0.7003919853260447,-0.3613101388832598,0.6155534505071036,71.78697737913866,112.01172492027383,0.0
53,0,-0.7003919853260447,-0.3613101388832598,0.6155534505071036,81.44305458634109,117.0046168917951,-8.5
53,0,-0.7003919853260447,-0.3613101388832598,0.6155534505071036,91.1299920143112,121.990181524625,-17.0
54,1,-0.7125417219697734,0.5661524219165446,0.4144342283286713,47.48918229276428,39.37568265351067,0.0
54,1,-0.7125417219697734,0.5661524219165446,0.4144342283286713,62.09951764534127,27.763737435552947,-8.5
54,1,-0.7125417219697734,0.5661524219165446,0.4144342283286713,76.71748515040822,16.15223603051336,-17.0
54,1,-0.6484242850420829,0.5812179517116636,0.4916621189147705,92.56608648767936,70.59033948571863,0.0
54,1,-0.6484242850420829,0.5812179517116636,0.4916621189147705,103.76338816461607,60.547515419957385,-8.5
54,1,-0.6484242850420829,0.5812179517116636,0.4916621189147705,114.98638209817526,50.49380649471754,-17.0
55,1,0.8708136618776381,-0.37512127505066795,0.3177539854850286,55.29878942050016,63.47227451472061,0.0
55,1,0.8708136618776381,-0.37512127505066795,0.3177539854850286,32.00239416656581,73.51082329394208,-8.5
55,1,0.8708136618776381,-0.37512127505066795,0.3177539854850286,8.709815306549586,83.54145340309428,-17.0
55,1,0.18662548642621285,0.5573664650863229,0.8090201180522993,7.590301829357647,63.48558907267585,0.0
55,1,0.18662548642621285,0.5573664650863229,0.8090201180522993,5.634753247352692,57.63252666851345,-8.5
55,1,0.18662548642621285,0.5573664650863229,0.8090201180522993,3.6687274500090714,51.77360651179388,-17.0
56,1,0.9047794122779411,-0.32993851998281915,0.2692856998608175,144.12538029756226,63.87833523844273,0.0
56,1,0.9047794122779411,-0.32993851998281915,0.2692856998608175,115.56882309250476,74.29436264660657,-8.5
56,1,0.9047794122779411,-0.32993851998281915,0.2692856998608175,87.00667705980383,84.7073464341517,-17.0
56,1,0.8136621795251336,0.3065820366266917,0.4939243995068871,54.86561915393266,92.03787046688277,0.0
56,1,0.8136621795251336,0.3065820366266917,0.4939243995068871,40.85675130846133,86.76457636177207,-8.5
56,1,0.8136621795251336,0.3065820366266917,0.4939243995068871,26.860814131634875,81.48586117640443,-17.0
57,1,-0.8795449106467548,0.4534247171097241,0.14424554089939473,26.80461304790404,112.21019610631544,0.0
57,1,-0.8795449106467548,0.4534247171097241,0.14424554089939473,78.63003012974215,85.49298539522574,-8.5
57,1,-0.8795449106467548,0.4534247171097241,0.14424554089939473,130.46302329678784,58.77200917905487,-17.0
57,1,0.731328239083734,-0.6363348147979847,0.24543229248552303,140.60658647873444,70.39318902556083,0.0
57,1,0.731328239083734,-0.6363348147979847,0.24543229248552303,115.2754967179273,92.4347770598219,-8.5
57,1,0.731328239083734,-0.6363348147979847,0.24543229248552303,89.95074217222175,114.46926257412456,-17.0
58,0,-0.5850079596319159,0.3350385699182627,0.7385897669440245,65.90344291975553,27.98922532306962,0.0
58,0,-0.5850079596319159,0.3350385699182627,0.7385897669440245,72.63588142287736,24.14519812589808,-8.5
58,0,-0.5850079596319159,0.3350385699182627,0.7385897669440245,79.36847553407301,20.27769999945206,-17.0
58,0,0.06262123568599644,-0.5629459370368767,0.8241179847660357,104.79169388986809,109.19338922711157,0.0
58,0,0.06262123568599644,-0.5629459370368767,0.8241179847660357,104.12689007224404,114.99873492967458,-8.5
58,0,0.06262123568599644,-0.5629459370368767,0.8241179847660357,103.49993670394888,120.80590240987718,-17.0
59,1,-0.33887740296924623,-0.4915992600774633,0.8021797013438509,85.07993823838076,141.68812630809853,0.0
59,1,-0.33887740296924623,-0.4915992600774633,0.8021797013438509,88.67625924246913,146.89857368297635,-8.5
59,1,-0.33887740296924623,-0.4915992600774633,0.8021797013438509,92.261515041425,152.10622492930483,-17.0
59,1,-0.5053721901309849,0.09038688249484726,0.8581545087658018,68.38641568133892,115.04579295013158,0.0
59,1,-0.5053721901309849,0.09038688249484726,0.8581545087658018,73.38356451228744,114.1466844075022,-8.5
59,1,-0.5053721901309849,0.09038688249484726,0.8581545087658018,78.39781244230268,113.25523208311448,-17.0
60,1,-0.3807385595381022,-0.7979826461095343,0.46718502307851945,6.524683976947778,120.56151536727393,0.0
60,1,-0.3807385595381022,-0.7979826461095343,0.46718502307851945,13.446995620498331,135.07261504885355,-8.5
60,1,-0.3807385595381022,-0.7979826461095343,0.46718502307851945,20.379055459559595,149.5986276832744,-17.0
60,0,-0.6039422603014859,0.25333917495779,0.7556937267528682,43.59538627953973,7.171752347343966,0.0
60,0,-0.6039422603014859,0.25333917495779,0.7556937267528682,50.39396562437212,4.304937578284135,-8.5
60,0,-0.6039422603014859,0.25333917495779,0.7556937267528682,57.181600084019294,1.472670988346179,-17.0
61,1,-0.11270462675659786,0.24803484787024144,0.9621727398703634,80.2754162881716,114.38268070159366,0.0
61,1,-0.11270462675659786,0.24803484787024144,0.9621727398703634,81.26836337356795,112.18599341873286,-8.5
61,1,-0.11270462675659786,0.24803484787024144,0.9621727398703634,82.26672074294844,110.00031585672556,-17.0
61,0,-0.08085086237481795,0.6426972794455528,0.7618420735602186,15.439336389454104,59.44969583907667,0.0
61,0,-0.08085086237481795,0.6426972794455528,0.7618420735602186,16.329861523566592,52.277192696554174,-8.5
61,0,-0.08085086237481795,0.6426972794455528,0.7618420735602186,17.243469861355926,45.10833283215842,-17.0
62,1,-0.44006108515912856,0.4713499746775731,0.764313706994727,83.91370201422187,46.00024674553686,0.0
62,1,-0.44006108515912856,0.4713499746775731,0.764313706994727,88.80732843162903,40.75644137259064,-8.5
62,1,-0.44006108515912856,0.4713499746775731,0.764313706994727,93.70161814145472,35.51639772861562,-17.0
62,1,-0.4253503036112075,-0.7671872873315705,0.4801049732867596,10.201883372724454,94.45656710818328,0.0
62,1,-0.4253503036112075,-0.7671872873315705,0.4801049732867596,17.725438209910063,108.03795074282314,-8.5
62,1,-0.4253503036112075,-0.7671872873315705,0.4801049732867596,25.26307844427015,121.62184245541722,-17.0
63,1,-0.2262911534206206,-0.29362985440695194,0.9287485248895513,81.46754643908892,35.309118269424,0.0
63,1,-0.2262911534206206,-0.29362985440695194,0.9287485248895513,83.53739172084957,37.993731167069605,-8.5
63,1,-0.2262911534206206,-0.29362985440695194,0.9287485248895513,85.60962518137411,40.683778034510446,-17.0
63,1,0.6361426857597263,0.3519148383489706,0.6866428692589911,35.296618884854674,115.81830395177298,0.0
63,1,0.6361426857597263,0.3519148383489706,0.6866428692589911,27.421889930640763,111.45702043453406,-8.5
63,1,0.6361426857597263,0.3519148383489706,0.6866428692589911,19.5469094656894,107.10554769791192,-17.0
64,1,-0.4987553131334184,-0.8136705814687095,0.29863576891182664,38.80660587994678,75.0778049260848,0.0
64,1,-0.4987553131334184,-0.8136705814687095,0.29863576891182664,53.00502939933338,98.2430459956074,-8.5
64,1,-0.4987553131334184,-0.8136705814687095,0.29863576891182664,67.19851703538276,121.39643475555232,-17.0
64,1,0.04263191839389375,-0.566689315394953,0.8228278916950106,10.134879895273473,73.37647854108057,0.0
64,1,0.04263191839389375,-0.566689315394953,0.8228278916950106,9.702185398459015,79.22521940136718,-8.5
64,1,0.04263191839389375,-0.566689315394953,0.8228278916950106,9.254086645604415,85.08453744997593,-17.0
65,1,0.5156063572803631,0.8328592918052132,0.2012348985285443,106.3361260138666,109.10475104728188,0.0
65,1,0.5156063572803631,0.8328592918052132,0.2012348985285443,84.55553735793971,73.91741586104239,-8.5
65,1,0.5156063572803631,0.8328592918052132,0.2012348985285443,62.77853190595619,38.74614093500083,-17.0
65,1,-0.11724374480609705,0.9322924349062576,0.34217644588779716,43.43692596365786,141.21894208702855,0.0
65,1,-0.11724374480609705,0.9322924349062576,0.34217644588779716,46.35594835303086,118.07311296233624,-8.5
65,1,-0.11724374480609705,0.9322924349062576,0.34217644588779716,49.26182824300234,94.9008211915952,-17.0
66,1,0.6095955050286705,-0.35279501153304055,0.7098795673114151,90.3282413891092,122.67776337831816,0.0
66,1,0.6095955050286705,-0.35279501153304055,0.7098795673114151,83.03555360380022,126.89737316600733,-8.5
66,1,0.6095955050286705,-0.35279501153304055,0.7098795673114151,75.72981848891023,131.12639948942007,-17.0
66,1,0.9423808786128662,-0.18388224954149684,0.27947378755153574,62.50202396745856,29.961668611476437,0.0
