0,1,0.8029667469227922,0.11495941955420108,0.5848322282432714,42.785033983197344,74.95344969437356,0.0
66,1,0.9423808786128662,-0.18388224954149684,0.27947378755153574,33.84051628665918,35.54723345152902,-8.5
66,1,0.9423808786128662,-0.18388224954149684,0.27947378755153574,5.178311882354316,41.14696866696911,-17.0
67,0,0.7319423854797898,0.2639899164791831,0.6281478077136533,50.00175372353988,81.12629324284467,0.0
67,0,0.7319423854797898,0.2639899164791831,0.6281478077136533,40.09383481180485,77.56499954716688,-8.5
67,0,0.7319423854797898,0.2639899164791831,0.6281478077136533,30.19268897112857,73.98175117385591,-17.0
67,0,0.4835463060337595,-0.6409353639132298,0.5961416184150554,136.68440368214846,106.2059732604827,0.0
67,0,0.4835463060337595,-0.6409353639132298,0.5961416184150554,129.78295465579927,115.33406095827254,-8.5
67,0,0.4835463060337595,-0.6409353639132298,0.5961416184150554,122.8952508817244,124.48334196862967,-17.0
68,1,0.7011678002731669,0.531244107517212,0.4755453859394804,94.60866814938136,48.79310124617326,0.0
68,1,0.7011678002731669,0.531244107517212,0.4755453859394804,82.07457140968454,39.30246177363491,-8.5
68,1,0.7011678002731669,0.531244107517212,0.4755453859394804,69.54302142862339,29.80195982459383,-17.0
68,0,-0.48175167314826206,0.31089503253959117,0.8193043415978319,120.2749042157225,23.713387034133454,0.0
68,0,-0.48175167314826206,0.31089503253959117,0.8193043415978319,125.25961616388224,20.48454219949543,-8.5
68,0,-0.48175167314826206,0.31089503253959117,0.8193043415978319,130.27091459785885,17.262528366047764,-17.0
69,1,-0.3414784770633325,-0.5740744946083562,0.7441981754497033,133.27297553738768,79.96835327995639,0.0
69,1,-0.3414784770633325,-0.5740744946083562,0.7441981754497033,137.17846678761035,86.52566428176105,-8.5
69,1,-0.3414784770633325,-0.5740744946083562,0.7441981754497033,141.07349674554942,93.08215373554954,-17.0
69,1,-0.35183585764906705,-0.5145466278554267,0.7819547921938675,107.77155680566432,83.60107010587235,0.0
69,1,-0.35183585764906705,-0.5145466278554267,0.7819547921938675,111.58977800514384,89.19653516780672,-8.5
69,1,-0.35183585764906705,-0.5145466278554267,0.7819547921938675,115.42060419105928,94.78751320365927,-17.0
70,1,-0.7571788730765653,-0.3008356592414345,0.5798086411009017,20.468336774396978,120.0934100430326,0.0
70,1,-0.7571788730765653,-0.3008356592414345,0.5798086411009017,31.572981883129657,124.5125518610914,-8.5
70,1,-0.7571788730765653,-0.3008356592414345,0.5798086411009017,42.66883403149252,128.91391466730067,-17.0
70,1,-0.21929496863383624,0.34766616695627794,0.911612830693938,44.45711125156596,43.66368917085974,0.0
70,1,-0.21929496863383624,0.34766616695627794,0.911612830693938,46.497894990947714,40.43052298727576,-8.5
70,1,-0.21929496863383624,0.34766616695627794,0.911612830693938,48.54658142501803,37.18031979104111,-17.0
71,1,-0.03694439294304218,-0.607871826162963,0.7931752358636613,65.91903846373641,82.58069518106203,0.0
71,1,-0.03694439294304218,-0.607871826162963,0.7931752358636613,66.31701406950191,89.09359365455201,-8.5
71,1,-0.03694439294304218,-0.607871826162963,0.7931752358636613,66.71086191597442,95.60911630520005,-17.0
71,1,-0.6440832655524592,-0.5179150630522334,0.5629571338022831,20.671161752444483,118.73113856993034,0.0
71,1,-0.6440832655524592,-0.5179150630522334,0.5629571338022831,30.396637279554454,126.54632476584628,-8.5
71,1,-0.6440832655524592,-0.5179150630522334,0.5629571338022831,40.12098286002006,134.37097204556946,-17.0
72,1,-0.9291455649898273,0.16739711092182893,0.32964636554155985,90.93007606000732,126.52617148210015,0.0
72,1,-0.9291455649898273,0.16739711092182893,0.32964636554155985,114.88769454356218,122.20685238732864,-8.5
72,1,-0.9291455649898273,0.16739711092182893,0.32964636554155985,138.84649879559248,117.89343293383465,-17.0
72,1,0.46791307293359796,0.6516022452133262,0.597052652796041,122.28822635921864,62.87251424399738,0.0
72,1,0.46791307293359796,0.6516022452133262,0.597052652796041,115.63242625835942,53.592588762321206,-8.5
72,1,0.46791307293359796,0.6516022452133262,0.597052652796041,108.96524366481732,44.31931267473119,-17.0
73,1,-0.5918998505361006,-0.05746191594760944,0.803960630348882,103.06496570908392,47.94081573236878,0.0
73,1,-0.5918998505361006,-0.05746191594760944,0.803960630348882,109.32485820335228,48.549948651752025,-8.5
73,1,-0.5918998505361006,-0.05746191594760944,0.803960630348882,115.58087377403056,49.1558658644049,-17.0
73,1,0.820117645058355,-0.4330152032074356,0.37403861038021363,98.80541983232044,64.54646446077683,0.0
73,1,0.820117645058355,-0.4330152032074356,0.37403861038021363,80.17049141221226,74.39719712582652,-8.5
73,1,0.820117645058355,-0.4330152032074356,0.37403861038021363,61.53119293417276,84.22694111027144,-17.0
74,1,-0.5478681015164178,0.7135522565955588,0.4366734711980819,112.58018158389524,57.40951227104247,0.0
74,1,-0.5478681015164178,0.7135522565955588,0.4366734711980819,123.24534129546818,43.523053439181886,-8.5
74,1,-0.5478681015164178,0.7135522565955588,0.4366734711980819,133.90906542841657,29.630430007160747,-17.0
74,1,-0.8065831890592775,-0.26975738389785864,0.525979574660033,110.778380962209,121.82420267008726,0.0
74,1,-0.8065831890592775,-0.26975738389785864,0.525979574660033,123.8080670376118,126.18064005242653,-8.5
74,1,-0.8065831890592775,-0.26975738389785864,0.525979574660033,136.8476702640673,130.54293518900684,-17.0
75,0,0.051837011738738475,0.24805608650678368,0.9673577942834477,75.83930487115045,16.08404494064395,0.0
75,0,0.051837011738738475,0.24805608650678368,0.9673577942834477,75.38783740053967,13.894162390581364,-8.5
75,0,0.051837011738738475,0.24805608650678368,0.9673577942834477,74.92833904919216,11.724797787062007,-17.0
75,0,0.9313539325179683,0.3462821511310291,0.11255453874181658,146.48317191504552,132.07248970735773,0.0
75,0,0.9313539325179683,0.3462821511310291,0.11255453874181658,76.13895610503371,105.93011694993034,-8.5
75,0,0.9313539325179683,0.3462821511310291,0.11255453874181658,5.813439923705221,79.77076395119708,-17.0
76,1,0.7752244132899897,-0.12581522746556303,0.6190295934581641,92.79099441948526,72.45626509621641,0.0
76,1,0.7752244132899897,-0.12581522746556303,0.6190295934581641,82.14938832394415,74.19267271724496,-8.5
76,1,0.7752244132899897,-0.12581522746556303,0.6190295934581641,71.50151966552356,75.91144597741207,-17.0
76,0,0.05506863179410826,-0.2986746087269518,0.952764883848123,53.16017410489026,4.502270109479311,0.0
76,0,0.05506863179410826,-0.2986746087269518,0.952764883848123,52.66555084106266,7.178345015032805,-8.5
76,0,0.05506863179410826,-0.2986746087269518,0.952764883848123,52.17759603253133,9.831460429151392,-17.0
77,1,-0.4714612137453699,0.3872788929943827,0.7923000586739775,117.08386619334247,90.1656768287288,0.0
77,1,-0.4714612137453699,0.3872788929943827,0.7923000586739775,122.13639213759308,86.01247202461937,-8.5
77,1,-0.4714612137453699,0.3872788929943827,0.7923000586739775,127.19978085605985,81.85602084177452,-17.0
77,1,-0.45598949670068045,0.7031734486139037,0.5455462217476076,59.13606313938668,107.33865768172991,0.0
77,1,-0.45598949670068045,0.7031734486139037,0.5455462217476076,66.2497148704186,96.37982532387409,-8.5
77,1,-0.45598949670068045,0.7031734486139037,0.5455462217476076,73.34534521952791,85.4267687600703,-17.0
78,1,-0.00573890866214479,-0.9215406888343523,0.38823938974565075,92.49530150020831,75.9736151363252,0.0
78,1,-0.00573890866214479,-0.9215406888343523,0.38823938974565075,92.6237169997556,96.15706301694507,-8.5
78,1,-0.00573890866214479,-0.9215406888343523,0.38823938974565075,92.74659290141906,116.32549984674434,-17.0
78,1,-0.852006959355922,0.04981593432617689,0.5211549806883616,28.47883750130528,24.863802581107446,0.0
78,1,-0.852006959355922,0.04981593432617689,0.5211549806883616,42.3636165933716,24.052617350979983,-8.5
78,1,-0.852006959355922,0.04981593432617689,0.5211549806883616,56.27117658502535,23.23881454004555,-17.0
79,1,0.04317065338904426,-0.005808597062981815,0.999050826978349,107.58405880681936,29.579663287491417,0.0
79,1,0.04317065338904426,-0.005808597062981815,0.999050826978349,107.21640563934632,29.63436821920709,-8.5
79,1,0.04317065338904426,-0.005808597062981815,0.999050826978349,106.84946043952776,29.678503234750703,-17.0
79,1,0.9361667066626315,0.3010556081364972,0.1815417807172952,118.8624160808532,35.029858595294215,0.0
79,1,0.9361667066626315,0.3010556081364972,0.1815417807172952,75.02015935351886,20.93637540945745,-8.5
79,1,0.9361667066626315,0.3010556081364972,0.1815417807172952,31.19756155462232,6.838301981759337,-17.0
80,1,-0.7298647128967141,-0.056900887050861625,0.681219340536528,89.64241702580017,113.25499603255592,0.0
80,1,-0.7298647128967141,-0.056900887050861625,0.681219340536528,98.75505698210443,113.95637826833664,-8.5
80,1,-0.7298647128967141,-0.056900887050861625,0.681219340536528,107.8563734276287,114.67497365702184,-17.0
80,0,-0.12086904155455447,-0.6891804215674333,0.7144375559290107,45.20097074173923,82.7101174708783,0.0
80,0,-0.12086904155455447,-0.6891804215674333,0.7144375559290107,46.6275835426453,90.91855939697146,-8.5
80,0,-0.12086904155455447,-0.6891804215674333,0.7144375559290107,48.07704560017208,99.10912303674384,-17.0
81,1,-0.3908122496645118,-0.8532663104636726,0.3452569897045895,96.6988400102822,72.63554805599833,0.0
81,1,-0.3908122496645118,-0.8532663104636726,0.3452569897045895,106.32136751961508,93.64559771990191,-8.5
81,1,-0.3908122496645118,-0.8532663104636726,0.3452569897045895,115.94192100125476,114.64925847318086,-17.0
81,1,0.06351986854360969,-0.8895893255371029,0.4523229578416786,128.43259047740415,63.20540601274887,0.0
81,1,0.06351986854360969,-0.8895893255371029,0.4523229578416786,127.2360717206421,79.91638780903978,-8.5
81,1,0.06351986854360969,-0.8895893255371029,0.4523229578416786,126.04527410026688,96.6395215328026,-17.0
82,1,0.7203013323176626,-0.4684467191970364,0.5115893489263954,113.07416144215216,46.64556400850438,0.0
82,1,0.7203013323176626,-0.4684467191970364,0.5115893489263954,101.10227875972907,54.42626344293746,-8.5
82,1,0.7203013323176626,-0.4684467191970364,0.5115893489263954,89.13870907357028,62.21194422435524,-17.0
82,1,-0.7296767424893351,-0.6235399821367638,0.2806594772086575,10.733130259886526,86.78543638648235,0.0
82,1,-0.7296767424893351,-0.6235399821367638,0.2806594772086575,32.82968341900233,105.67539451592944,-8.5
82,1,-0.7296767424893351,-0.6235399821367638,0.2806594772086575,54.93083479123544,124.55426479309943,-17.0
83,1,0.5092946649048385,-0.386226797285328,0.7690564383438881,55.990625428418674,14.870822196108582,0.0
83,1,0.5092946649048385,-0.386226797285328,0.7690564383438881,50.36331217427254,19.140531965830245,-8.5
83,1,0.5092946649048385,-0.386226797285328,0.7690564383438881,44.73266198916132,23.408369309282268,-17.0
83,0,-0.39384749911538197,-0.8958054503470007,0.20595325335902448,16.786182828496198,4.173890394862876,0.0
83,0,-0.39384749911538197,-0.8958054503470007,0.20595325335902448,33.05401858709817,41.145528571091575,-8.5
83,0,-0.39384749911538197,-0.8958054503470007,0.20595325335902448,49.29553693247833,78.11636229131206,-17.0
84,1,0.8378291073543042,-0.22366227509824493,0.49801362789362197,130.29822877219655,57.06795156450191,0.0
84,1,0.8378291073543042,-0.22366227509824493,0.49801362789362197,115.9949816373992,60.887162059491615,-8.5
84,1,0.8378291073543042,-0.22366227509824493,0.49801362789362197,101.69841981277756,64.70279999537145,-17.0
84,1,-0.4704877268695248,-0.8699107708279367,0.14797482780085472,69.89181202256894,70.93135485982192,0.0
84,1,-0.4704877268695248,-0.8699107708279367,0.14797482780085472,96.91487546723968,120.88785210333636,-8.5
84,1,-0.4704877268695248,-0.8699107708279367,0.14797482780085472,123.94351402383398,170.870533964058,-17.0
85,1,0.04722150381518514,-0.4607964408945793,0.8862487064229325,85.74823249678752,48.87922533726147,0.0
85,1,0.04722150381518514,-0.4607964408945793,0.8862487064229325,85.29229807657536,53.30516488968725,-8.5
85,1,0.04722150381518514,-0.4607964408945793,0.8862487064229325,84.84243147615342,57.71820947513308,-17.0
85,0,0.3860791308979797,-0.26241482341917954,0.8843536425745876,111.10177449064464,112.03968122034988,0.0
85,0,0.3860791308979797,-0.26241482341917954,0.8843536425745876,107.38521436137654,114.54834809314006,-8.5
85,0,0.3860791308979797,-0.26241482341917954,0.8843536425745876,103.68014429652452,117.08410086613088,-17.0
86,1,0.25605858540214205,-0.9525751860686471,0.164421761723126,135.17328838235466,63.718447145364166,0.0
86,1,0.25605858540214205,-0.9525751860686471,0.164421761723126,121.93354512104813,112.9577638510114,-8.5
86,1,0.25605858540214205,-0.9525751860686471,0.164421761723126,108.6987151305421,162.20771002330915,-17.0
86,1,-0.20146892510063466,-0.9083077226240024,0.36658880675818967,140.1919146112327,50.45103169874765,0.0
86,1,-0.20146892510063466,-0.9083077226240024,0.36658880675818967,144.87316506771018,71.50878008649504,-8.5
86,1,-0.20146892510063466,-0.9083077226240024,0.36658880675818967,149.53473069198336,92.57242487374094,-17.0
87,1,0.01336210998162223,-0.42056360057201775,0.9071646553359206,139.38927943902306,73.63739626167087,0.0
87,1,0.01336210998162223,-0.42056360057201775,0.9071646553359206,139.26390386153273,77.57850105082996,-8.5
87,1,0.01336210998162223,-0.42056360057201775,0.9071646553359206,139.13887741329938,81.51863497748829,-17.0
87,1,0.9428308632904986,0.16694579534460352,0.2884424806502171,136.53252118382773,133.95491954129128,0.0
87,1,0.9428308632904986,0.16694579534460352,0.2884424806502171,108.75782120925224,129.0337427471962,-8.5
87,1,0.9428308632904986,0.16694579534460352,0.2884424806502171,80.96468619536117,124.11559699108008,-17.0
88,1,-0.12774429581367103,-0.06905113289092416,0.9894004931945148,19.046914560312278,77.04923253817775,0.0
88,1,-0.12774429581367103,-0.06905113289092416,0.9894004931945148,20.14943101470358,77.64069556624074,-8.5
88,1,-0.12774429581367103,-0.06905113289092416,0.9894004931945148,21.241832432373272,78.2356776007028,-17.0
88,0,0.31687543828495607,-0.4245721605679583,0.8481323228614583,103.869056341141,76.6211624072574,0.0
88,0,0.31687543828495607,-0.4245721605679583,0.8481323228614583,100.69684342349323,80.89113061156694,-8.5
88,0,0.31687543828495607,-0.4245721605679583,0.8481323228614583,97.5175904903342,85.13129951093126,-17.0
89,1,0.5174067182647674,-0.284302539179082,0.8071321788349232,116.15664515471484,124.57275642824092,0.0
89,1,0.5174067182647674,-0.284302539179082,0.8071321788349232,110.70859196803032,127.56699656375274,-8.5
89,1,0.5174067182647674,-0.284302539179082,0.8071321788349232,105.2589081716512,130.5608006380875,-17.0
89,1,-0.8235737279064338,-0.19954864834633804,0.5309488220586321,1.6162366134813826,85.22442607552836,0.0
89,1,-0.8235737279064338,-0.19954864834633804,0.5309488220586321,14.799189582692769,88.42037568816087,-8.5
89,1,-0.8235737279064338,-0.19954864834633804,0.5309488220586321,27.98554519886796,91.6136050602553,-17.0
90,1,-0.5865379140073165,0.7967396796377975,0.14553060957271413,13.081868785806098,110.01243167208251,0.0
90,1,-0.5865379140073165,0.7967396796377975,0.14553060957271413,47.33943710068978,63.476727850917264,-8.5
90,1,-0.5865379140073165,0.7967396796377975,0.14553060957271413,81.59765778401056,16.942151863810405,-17.0
90,1,-0.8988322822265671,0.36382054866686964,0.24440772654545712,16.0377763717239,75.20971499567804,0.0
90,1,-0.8988322822265671,0.36382054866686964,0.24440772654545712,47.2941435128951,62.56405650805862,-8.5
90,1,-0.8988322822265671,0.36382054866686964,0.24440772654545712,78.55686663081731,49.90384914927432,-17.0
91,1,0.7753918380709448,-0.4665902680643178,0.4255126545716707,87.75587118016652,2.897167361640623,0.0
91,1,0.7753918380709448,-0.4665902680643178,0.4255126545716707,72.26284349531943,12.22195096221273,-8.5
91,1,0.7753918380709448,-0.4665902680643178,0.4255126545716707,56.777565759972106,21.538291600057565,-17.0
91,1,-0.38447647113652905,0.7215218854542238,0.575833319592557,31.438582428132264,23.03349994436133,0.0
91,1,-0.38447647113652905,0.7215218854542238,0.575833319592557,37.10618827680935,12.376001560783868,-8.5
91,1,-0.38447647113652905,0.7215218854542238,0.575833319592557,42.78926360382186,1.7324198140627862,-17.0
92,1,-0.25422025166885504,-0.2075964339284231,0.9446035063780073,64.48200748893449,10.330059515315916,0.0
92,1,-0.25422025166885504,-0.2075964339284231,0.9446035063780073,66.77438499093533,12.198367376264365,-8.5
92,1,-0.25422025166885504,-0.2075964339284231,0.9446035063780073,69.05720102239923,14.06616607257458,-17.0
92,1,-0.6652818643983124,0.42378909110017116,0.6146566904925029,17.83650308081387,134.98351113382864,0.0
92,1,-0.6652818643983124,0.42378909110017116,0.6146566904925029,27.034617273597515,129.1155169751769,-8.5
92,1,-0.6652818643983124,0.42378909110017116,0.6146566904925029,36.23667992457485,123.26247360289702,-17.0
93,1,-0.4525939853629178,0.8240718595977532,0.34068204330785035,30.84963922344749,148.14050920405182,0.0
93,1,-0.4525939853629178,0.8240718595977532,0.34068204330785035,42.14640543756095,127.5774274006866,-8.5
93,1,-0.4525939853629178,0.8240718595977532,0.34068204330785035,53.434033468976885,107.0194058389047,-17.0
93,1,-0.9686501406182405,-0.20546488558865922,0.13964628842293678,7.089539660863486,51.75104476235681,0.0
93,1,-0.9686501406182405,-0.20546488558865922,0.13964628842293678,66.05127059183626,64.25301215429316,-8.5
93,1,-0.9686501406182405,-0.20546488558865922,0.13964628842293678,125.00926795315758,76.76354670948619,-17.0
94,1,0.9597919390721596,0.11091160476829064,0.25787215751186904,95.47786836033178,99.61972784262554,0.0
94,1,0.9597919390721596,0.11091160476829064,0.25787215751186904,63.844059603821705,95.96689427097648,-8.5
94,1,0.9597919390721596,0.11091160476829064,0.25787215751186904,32.204411179673244,92.30797596746572,-17.0
94,1,0.6412959704936028,-0.03136965638646567,0.7666520872513577,36.40177559379298,77.04756997664357,0.0
94,1,0.6412959704936028,-0.03136965638646567,0.7666520872513577,29.301330473299537,77.39876312453428,-8.5
94,1,0.6412959704936028,-0.03136965638646567,0.7666520872513577,22.181467659247087,77.7431724857126,-17.0
95,1,0.2636547165123228,-0.2868619421977791,0.920975795870513,20.50448232208147,4.623237882941017,0.0
95,1,0.2636547165123228,-0.2868619421977791,0.920975795870513,18.072853284742347,7.265166104552008,-8.5
95,1,0.2636547165123228,-0.2868619421977791,0.920975795870513,15.637763823293652,9.918330616525964,-17.0
95,0,-0.25448997475075025,0.8674450815550845,0.42752062317185996,45.64523508889158,56.7961903110557,0.0
95,0,-0.25448997475075025,0.8674450815550845,0.42752062317185996,50.695301584701255,39.54347663832217,-8.5
95,0,-0.25448997475075025,0.8674450815550845,0.42752062317185996,55.76481699653708,22.302962754591213,-17.0
96,1,-0.14021455350293147,-0.03892032054140695,0.9893558953354085,102.72494478650016,58.78930820570905,0.0
96,1,-0.14021455350293147,-0.03892032054140695,0.9893558953354085,103.93509861878594,59.12327662418247,-8.5
96,1,-0.14021455350293147,-0.03892032054140695,0.9893558953354085,105.13423663085516,59.45807207150234,-17.0
96,1,0.9541694086507926,-0.10687937603438417,0.27953092596973494,140.28262515860408,147.74059114462736,0.0
96,1,0.9541694086507926,-0.10687937603438417,0.27953092596973494,111.2693569975724,150.98146588948197,-8.5
96,1,0.9541694086507926,-0.10687937603438417,0.27953092596973494,82.25369732070905,154.24058490378587,-17.0
97,1,-0.19716785350999824,-0.9387533704783149,0.2826074078255266,56.35638195855344,49.37435505313866,0.0
97,1,-0.19716785350999824,-0.9387533704783149,0.2826074078255266,62.28380004097155,77.60609081946731,-8.5
97,1,-0.19716785350999824,-0.9387533704783149,0.2826074078255266,68.21684051024715,105.84423795310852,-17.0
97,1,0.8651851946405303,0.1679425794721372,0.47249324754442,54.68729968441243,117.07679839173132,0.0
97,1,0.8651851946405303,0.1679425794721372,0.47249324754442,39.11842775522877,114.05236762010296,-8.5
97,1,0.8651851946405303,0.1679425794721372,0.47249324754442,23.55849934634648,111.03433404098398,-17.0
98,1,-0.7051618971924958,0.6536519749212578,0.27474678238228645,77.49859993563915,79.49970840215087,0.0
98,1,-0.7051618971924958,0.6536519749212578,0.27474678238228645,99.31677904842265,59.28114843593357,-8.5
98,1,-0.7051618971924958,0.6536519749212578,0.27474678238228645,121.13060232331348,39.054890614015534,-17.0
98,1,0.6232097663717933,0.5116251813632762,0.5914805667930347,63.90867128726739,28.84292336141978,0.0
98,1,0.6232097663717933,0.5116251813632762,0.5914805667930347,54.94638106119611,21.493435184503163,-8.5
98,1,0.6232097663717933,0.5116251813632762,0.5914805667930347,45.99672928876598,14.138081363811397,-17.0
99,1,0.507607092829873,-0.5442092763595396,0.6679605548481369,98.81187378351795,14.22918400900424,0.0
99,1,0.507607092829873,-0.5442092763595396,0.6679605548481369,92.35244777849688,21.152240031130383,-8.5
99,1,0.507607092829873,-0.5442092763595396,0.6679605548481369,85.89296635056311,28.07963900982132,-17.0
99,1,-0.9549035225292882,-0.07842269518717687,0.2863723861351446,46.96353922490034,115.039310996332,0.0
99,1,-0.9549035225292882,-0.07842269518717687,0.2863723861351446,75.30054069503464,117.36763775855292,-8.5
99,1,-0.9549035225292882,-0.07842269518717687,0.2863723861351446,103.64972980313496,119.69473835415684,-17.0
