event,total,correct,accuracy,n_track,file
0,1,1,1.0,1,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_1.csv
1,1,1,1.0,1,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_1.csv
2,1,0,0.0,1,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_1.csv
3,1,1,1.0,1,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_1.csv
4,1,1,1.0,1,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_1.csv
5,1,1,1.0,1,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_1.csv
6,1,0,0.0,1,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_1.csv
7,1,1,1.0,1,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_1.csv
8,1,1,1.0,1,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_1.csv
9,1,1,1.0,1,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_1.csv
10,1,1,1.0,1,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_1.csv
11,1,1,1.0,1,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_1.csv
12,1,1,1.0,1,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_1.csv
13,1,1,1.0,1,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_1.csv
14,1,1,1.0,1,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_1.csv
15,1,0,0.0,1,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_1.csv
16,1,1,1.0,1,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_1.csv
17,1,1,1.0,1,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_1.csv
18,1,1,1.0,1,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_1.csv
19,1,0,0.0,1,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_1.csv
20,1,1,1.0,1,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_1.csv
21,1,1,1.0,1,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_1.csv
22,1,1,1.0,1,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_1.csv
23,1,1,1.0,1,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_1.csv
24,1,1,1.0,1,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_1.csv
25,1,0,0.0,1,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_1.csv
26,1,1,1.0,1,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_1.csv
27,1,1,1.0,1,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_1.csv
28,1,1,1.0,1,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_1.csv
29,1,1,1.0,1,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_1.csv
30,1,1,1.0,1,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_1.csv
31,1,1,1.0,1,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_1.csv
32,1,1,1.0,1,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_1.csv
33,1,0,0.0,1,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_1.csv
34,1,1,1.0,1,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_1.csv
35,1,1,1.0,1,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_1.csv
36,1,1,1.0,1,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_1.csv
37,1,1,1.0,1,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_1.csv
38,1,1,1.0,1,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_1.csv
39,1,1,1.0,1,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_1.csv
40,1,1,1.0,1,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_1.csv
41,1,0,0.0,1,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_1.csv
42,1,1,1.0,1,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_1.csv
43,1,1,1.0,1,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_1.csv
44,1,1,1.0,1,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_1.csv
45,1,1,1.0,1,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_1.csv
46,1,1,1.0,1,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_1.csv
47,1,1,1.0,1,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_1.csv
48,1,1,1.0,1,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_1.csv
49,1,1,1.0,1,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_1.csv
50,1,0,0.0,1,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_1.csv
51,1,0,0.0,1,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_1.csv
52,1,0,0.0,1,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_1.csv
53,1,1,1.0,1,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_1.csv
54,1,1,1.0,1,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_1.csv
55,1,1,1.0,1,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_1.csv
56,1,1,1.0,1,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_1.csv
57,1,1,1.0,1,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_1.csv
58,1,1,1.0,1,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_1.csv
59,1,1,1.0,1,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_1.csv
60,1,1,1.0,1,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_1.csv
61,1,0,0.0,1,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_1.csv
62,1,1,1.0,1,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_1.csv
63,1,1,1.0,1,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_1.csv
64,1,1,1.0,1,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_1.csv
65,1,1,1.0,1,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_1.csv
66,1,1,1.0,1,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_1.csv
67,1,1,1.0,1,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_1.csv
68,1,1,1.0,1,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_1.csv
69,1,1,1.0,1,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_1.csv
70,1,1,1.0,1,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_1.csv
71,1,1,1.0,1,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_1.csv
72,1,0,0.0,1,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_1.csv
73,1,1,1.0,1,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_1.csv
74,1,1,1.0,1,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_1.csv
75,1,1,1.0,1,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_1.csv
76,1,1,1.0,1,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_1.csv
77,1,1,1.0,1,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_1.csv
78,1,1,1.0,1,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_1.csv
79,1,1,1.0,1,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_1.csv
80,1,1,1.0,1,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_1.csv
81,1,1,1.0,1,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_1.csv
82,1,1,1.0,1,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_1.csv
83,1,1,1.0,1,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_1.csv
84,1,1,1.0,1,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_1.csv
85,1,0,0.0,1,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_1.csv
86,1,1,1.0,1,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_1.csv
87,1,1,1.0,1,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_1.csv
88,1,1,1.0,1,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_1.csv
89,1,1,1.0,1,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_1.csv
90,1,1,1.0,1,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_1.csv
91,1,1,1.0,1,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_1.csv
92,1,1,1.0,1,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_1.csv
93,1,0,0.0,1,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_1.csv
94,1,1,1.0,1,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_1.csv
95,1,1,1.0,1,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_1.csv
96,1,1,1.0,1,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_1.csv
97,1,1,1.0,1,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_1.csv
98,1,1,1.0,1,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_1.csv
99,1,0,0.0,1,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_1.csv
0,2,2,1.0,2,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_2.csv
1,2,2,1.0,2,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_2.csv
2,2,2,1.0,2,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_2.csv
3,2,2,1.0,2,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_2.csv
4,2,2,1.0,2,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_2.csv
5,2,1,0.5,2,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_2.csv
6,2,2,1.0,2,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_2.csv
7,2,2,1.0,2,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_2.csv
8,2,1,0.5,2,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_2.csv
9,2,2,1.0,2,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_2.csv
10,2,2,1.0,2,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_2.csv
11,2,2,1.0,2,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_2.csv
12,2,2,1.0,2,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_2.csv
13,2,2,1.0,2,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_2.csv
14,2,2,1.0,2,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_2.csv
15,2,2,1.0,2,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_2.csv
16,2,2,1.0,2,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_2.csv
17,2,2,1.0,2,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_2.csv
18,2,2,1.0,2,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_2.csv
19,2,2,1.0,2,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_2.csv
20,2,1,0.5,2,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_2.csv
21,2,2,1.0,2,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_2.csv
22,2,2,1.0,2,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_2.csv
23,2,2,1.0,2,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_2.csv
24,2,2,1.0,2,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_2.csv
25,2,2,1.0,2,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_2.csv
26,2,2,1.0,2,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_2.csv
27,2,1,0.5,2,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_2.csv
28,2,2,1.0,2,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_2.csv
29,2,2,1.0,2,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_2.csv
30,2,1,0.5,2,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_2.csv
31,2,2,1.0,2,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_2.csv
32,2,0,0.0,2,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_2.csv
33,2,2,1.0,2,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_2.csv
34,2,1,0.5,2,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_2.csv
35,2,1,0.5,2,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_2.csv
36,2,2,1.0,2,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_2.csv
37,2,2,1.0,2,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_2.csv
38,2,2,1.0,2,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_2.csv
39,2,2,1.0,2,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_2.csv
40,2,2,1.0,2,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_2.csv
41,2,2,1.0,2,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_2.csv
42,2,2,1.0,2,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_2.csv
43,2,1,0.5,2,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_2.csv
44,2,2,1.0,2,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_2.csv
45,2,1,0.5,2,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_2.csv
46,2,2,1.0,2,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_2.csv
47,2,2,1.0,2,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_2.csv
48,2,1,0.5,2,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_2.csv
49,2,2,1.0,2,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_2.csv
50,2,2,1.0,2,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_2.csv
51,2,1,0.5,2,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_2.csv
52,2,2,1.0,2,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_2.csv
53,2,1,0.5,2,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_2.csv
54,2,2,1.0,2,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_2.csv
55,2,2,1.0,2,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_2.csv
56,2,2,1.0,2,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_2.csv
57,2,2,1.0,2,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_2.csv
58,2,0,0.0,2,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_2.csv
59,2,2,1.0,2,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_2.csv
60,2,1,0.5,2,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_2.csv
61,2,1,0.5,2,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_2.csv
62,2,2,1.0,2,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_2.csv
63,2,2,1.0,2,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_2.csv
64,2,2,1.0,2,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_2.csv
65,2,2,1.0,2,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_2.csv
66,2,2,1.0,2,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_2.csv
67,2,0,0.0,2,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_2.csv
68,2,1,0.5,2,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_2.csv
69,2,2,1.0,2,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_2.csv
70,2,2,1.0,2,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_2.csv
71,2,2,1.0,2,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_2.csv
72,2,2,1.0,2,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_2.csv
73,2,2,1.0,2,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_2.csv
74,2,2,1.0,2,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_2.csv
75,2,0,0.0,2,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_2.csv
76,2,1,0.5,2,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_2.csv
77,2,2,1.0,2,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_2.csv
78,2,2,1.0,2,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_2.csv
79,2,2,1.0,2,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_2.csv
80,2,1,0.5,2,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_2.csv
81,2,2,1.0,2,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_2.csv
82,2,2,1.0,2,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_2.csv
83,2,1,0.5,2,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_2.csv
84,2,2,1.0,2,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_2.csv
85,2,1,0.5,2,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_2.csv
86,2,2,1.0,2,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_2.csv
87,2,2,1.0,2,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_2.csv
88,2,1,0.5,2,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_2.csv
89,2,2,1.0,2,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_2.csv
90,2,2,1.0,2,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_2.csv
91,2,2,1.0,2,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_2.csv
92,2,2,1.0,2,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_2.csv
93,2,2,1.0,2,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_2.csv
94,2,2,1.0,2,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_2.csv
95,2,1,0.5,2,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_2.csv
96,2,2,1.0,2,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_2.csv
97,2,2,1.0,2,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_2.csv
98,2,2,1.0,2,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_2.csv
99,2,2,1.0,2,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_2.csv
0,3,2,0.6666666666666666,3,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_3.csv
1,3,1,0.3333333333333333,3,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_3.csv
2,3,3,1.0,3,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_3.csv
3,3,3,1.0,3,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_3.csv
4,3,3,1.0,3,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_3.csv
5,3,2,0.6666666666666666,3,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_3.csv
6,3,3,1.0,3,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_3.csv
7,3,3,1.0,3,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_3.csv
