event,total,correct,accuracy,n_track,file
8,3,3,1.0,3,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_3.csv
9,3,3,1.0,3,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_3.csv
10,3,3,1.0,3,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_3.csv
11,3,2,0.6666666666666666,3,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_3.csv
12,3,3,1.0,3,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_3.csv
13,3,3,1.0,3,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_3.csv
14,3,3,1.0,3,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_3.csv
15,3,2,0.6666666666666666,3,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_3.csv
16,3,3,1.0,3,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_3.csv
17,3,2,0.6666666666666666,3,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_3.csv
18,3,3,1.0,3,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_3.csv
19,3,3,1.0,3,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_3.csv
20,3,3,1.0,3,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_3.csv
21,3,3,1.0,3,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_3.csv
22,3,3,1.0,3,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_3.csv
23,3,2,0.6666666666666666,3,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_3.csv
24,3,2,0.6666666666666666,3,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_3.csv
25,3,2,0.6666666666666666,3,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_3.csv
26,3,3,1.0,3,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_3.csv
27,3,2,0.6666666666666666,3,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_3.csv
28,3,3,1.0,3,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_3.csv
29,3,3,1.0,3,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_3.csv
30,3,2,0.6666666666666666,3,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_3.csv
31,3,3,1.0,3,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_3.csv
32,3,3,1.0,3,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_3.csv
33,3,3,1.0,3,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_3.csv
34,3,2,0.6666666666666666,3,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_3.csv
35,3,2,0.6666666666666666,3,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_3.csv
36,3,3,1.0,3,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_3.csv
37,3,3,1.0,3,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_3.csv
38,3,3,1.0,3,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_3.csv
39,3,2,0.6666666666666666,3,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_3.csv
40,3,3,1.0,3,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_3.csv
41,3,2,0.6666666666666666,3,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_3.csv
42,3,3,1.0,3,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_3.csv
43,3,2,0.6666666666666666,3,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_3.csv
44,3,3,1.0,3,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_3.csv
45,3,2,0.6666666666666666,3,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_3.csv
46,3,3,1.0,3,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_3.csv
47,3,2,0.6666666666666666,3,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_3.csv
48,3,3,1.0,3,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_3.csv
49,3,3,1.0,3,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_3.csv
50,3,3,1.0,3,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_3.csv
51,3,3,1.0,3,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_3.csv
52,3,3,1.0,3,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_3.csv
53,3,2,0.6666666666666666,3,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_3.csv
54,3,2,0.6666666666666666,3,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_3.csv
55,3,3,1.0,3,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_3.csv
56,3,3,1.0,3,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_3.csv
57,3,3,1.0,3,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_3.csv
58,3,1,0.3333333333333333,3,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_3.csv
59,3,3,1.0,3,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_3.csv
60,3,3,1.0,3,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_3.csv
61,3,3,1.0,3,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_3.csv
62,3,2,0.6666666666666666,3,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_3.csv
63,3,2,0.6666666666666666,3,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_3.csv
64,3,3,1.0,3,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_3.csv
65,3,1,0.3333333333333333,3,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_3.csv
66,3,2,0.6666666666666666,3,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_3.csv
67,3,3,1.0,3,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_3.csv
68,3,2,0.6666666666666666,3,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_3.csv
69,3,3,1.0,3,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_3.csv
70,3,3,1.0,3,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_3.csv
71,3,2,0.6666666666666666,3,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_3.csv
72,3,3,1.0,3,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_3.csv
73,3,2,0.6666666666666666,3,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_3.csv
74,3,3,1.0,3,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_3.csv
75,3,3,1.0,3,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_3.csv
76,3,2,0.6666666666666666,3,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_3.csv
77,3,3,1.0,3,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_3.csv
78,3,3,1.0,3,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_3.csv
79,3,3,1.0,3,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_3.csv
80,3,3,1.0,3,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_3.csv
81,3,1,0.3333333333333333,3,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_3.csv
82,3,3,1.0,3,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_3.csv
83,3,3,1.0,3,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_3.csv
84,3,2,0.6666666666666666,3,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_3.csv
85,3,3,1.0,3,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_3.csv
86,3,3,1.0,3,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_3.csv
87,3,3,1.0,3,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_3.csv
88,3,3,1.0,3,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_3.csv
89,3,2,0.6666666666666666,3,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_3.csv
90,3,3,1.0,3,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_3.csv
91,3,2,0.6666666666666666,3,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_3.csv
92,3,3,1.0,3,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_3.csv
93,3,1,0.3333333333333333,3,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_3.csv
94,3,2,0.6666666666666666,3,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_3.csv
95,3,1,0.3333333333333333,3,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_3.csv
96,3,2,0.6666666666666666,3,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_3.csv
97,3,3,1.0,3,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_3.csv
98,3,3,1.0,3,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_3.csv
99,3,2,0.6666666666666666,3,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_3.csv
0,4,3,0.75,4,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_4.csv
1,4,4,1.0,4,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_4.csv
2,4,4,1.0,4,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_4.csv
3,4,4,1.0,4,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_4.csv
4,4,4,1.0,4,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_4.csv
5,4,3,0.75,4,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_4.csv
6,4,4,1.0,4,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_4.csv
7,4,3,0.75,4,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_4.csv
8,4,4,1.0,4,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_4.csv
9,4,1,0.25,4,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_4.csv
10,4,3,0.75,4,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_4.csv
11,4,4,1.0,4,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_4.csv
12,4,3,0.75,4,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_4.csv
13,4,3,0.75,4,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_4.csv
14,4,3,0.75,4,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_4.csv
15,4,4,1.0,4,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_4.csv
16,4,3,0.75,4,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_4.csv
17,4,3,0.75,4,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_4.csv
18,4,4,1.0,4,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_4.csv
19,4,3,0.75,4,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_4.csv
20,4,3,0.75,4,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_4.csv
21,4,4,1.0,4,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_4.csv
22,4,4,1.0,4,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_4.csv
23,4,3,0.75,4,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_4.csv
24,4,4,1.0,4,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_4.csv
25,4,3,0.75,4,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_4.csv
26,4,2,0.5,4,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_4.csv
27,4,4,1.0,4,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_4.csv
28,4,3,0.75,4,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_4.csv
29,4,4,1.0,4,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_4.csv
30,4,4,1.0,4,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_4.csv
31,4,4,1.0,4,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_4.csv
32,4,2,0.5,4,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_4.csv
33,4,2,0.5,4,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_4.csv
34,4,3,0.75,4,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_4.csv
35,4,4,1.0,4,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_4.csv
36,4,4,1.0,4,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_4.csv
37,4,4,1.0,4,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_4.csv
38,4,3,0.75,4,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_4.csv
39,4,4,1.0,4,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_4.csv
40,4,3,0.75,4,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_4.csv
41,4,4,1.0,4,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_4.csv
42,4,3,0.75,4,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_4.csv
43,4,4,1.0,4,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_4.csv
44,4,4,1.0,4,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_4.csv
45,4,4,1.0,4,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_4.csv
46,4,3,0.75,4,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_4.csv
47,4,4,1.0,4,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_4.csv
48,4,3,0.75,4,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_4.csv
49,4,4,1.0,4,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_4.csv
50,4,4,1.0,4,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_4.csv
51,4,4,1.0,4,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_4.csv
52,4,3,0.75,4,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_4.csv
53,4,4,1.0,4,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_4.csv
54,4,4,1.0,4,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_4.csv
55,4,4,1.0,4,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_4.csv
56,4,4,1.0,4,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_4.csv
57,4,4,1.0,4,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_4.csv
58,4,3,0.75,4,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_4.csv
59,4,3,0.75,4,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_4.csv
60,4,4,1.0,4,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_4.csv
61,4,4,1.0,4,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_4.csv
62,4,4,1.0,4,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_4.csv
63,4,4,1.0,4,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_4.csv
64,4,3,0.75,4,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_4.csv
65,4,4,1.0,4,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_4.csv
66,4,4,1.0,4,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_4.csv
67,4,4,1.0,4,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_4.csv
68,4,4,1.0,4,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_4.csv
69,4,3,0.75,4,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_4.csv
70,4,3,0.75,4,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_4.csv
71,4,4,1.0,4,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_4.csv
72,4,4,1.0,4,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_4.csv
73,4,2,0.5,4,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_4.csv
74,4,3,0.75,4,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_4.csv
75,4,3,0.75,4,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_4.csv
76,4,3,0.75,4,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_4.csv
77,4,2,0.5,4,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_4.csv
78,4,4,1.0,4,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_4.csv
79,4,4,1.0,4,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_4.csv
80,4,4,1.0,4,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_4.csv
81,4,4,1.0,4,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_4.csv
82,4,4,1.0,4,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_4.csv
83,4,4,1.0,4,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_4.csv
84,4,4,1.0,4,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_4.csv
85,4,4,1.0,4,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_4.csv
86,4,4,1.0,4,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_4.csv
87,4,3,0.75,4,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_4.csv
88,4,4,1.0,4,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_4.csv
89,4,4,1.0,4,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_4.csv
90,4,4,1.0,4,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_4.csv
91,4,2,0.5,4,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_4.csv
92,4,4,1.0,4,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_4.csv
93,4,3,0.75,4,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_4.csv
94,4,4,1.0,4,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_4.csv
95,4,3,0.75,4,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_4.csv
96,4,2,0.5,4,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_4.csv
97,4,3,0.75,4,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_4.csv
98,4,4,1.0,4,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_4.csv
99,4,4,1.0,4,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_4.csv
0,5,5,1.0,5,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_5.csv
1,5,5,1.0,5,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_5.csv
2,5,5,1.0,5,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_5.csv
3,5,5,1.0,5,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_5.csv
4,5,5,1.0,5,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_5.csv
5,5,5,1.0,5,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_5.csv
6,5,5,1.0,5,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_5.csv
7,5,4,0.8,5,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_5.csv
8,5,5,1.0,5,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_5.csv
9,5,4,0.8,5,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_5.csv
10,5,4,0.8,5,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_5.csv
