event,total,correct,accuracy,n_track,file
11,5,5,1.0,5,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_5.csv
12,5,5,1.0,5,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_5.csv
13,5,4,0.8,5,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_5.csv
14,5,4,0.8,5,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_5.csv
15,5,4,0.8,5,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_5.csv
16,5,4,0.8,5,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_5.csv
17,5,5,1.0,5,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_5.csv
18,5,5,1.0,5,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_5.csv
19,5,4,0.8,5,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_5.csv
20,5,4,0.8,5,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_5.csv
21,5,5,1.0,5,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_5.csv
22,5,4,0.8,5,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_5.csv
23,5,4,0.8,5,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_5.csv
24,5,5,1.0,5,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_5.csv
25,5,3,0.6,5,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_5.csv
26,5,5,1.0,5,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_5.csv
27,5,4,0.8,5,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_5.csv
28,5,4,0.8,5,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_5.csv
29,5,4,0.8,5,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_5.csv
30,5,4,0.8,5,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_5.csv
31,5,5,1.0,5,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_5.csv
32,5,3,0.6,5,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_5.csv
33,5,5,1.0,5,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_5.csv
34,5,5,1.0,5,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_5.csv
35,5,5,1.0,5,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_5.csv
36,5,4,0.8,5,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_5.csv
37,5,4,0.8,5,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_5.csv
38,5,5,1.0,5,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_5.csv
39,5,4,0.8,5,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_5.csv
40,5,5,1.0,5,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_5.csv
41,5,5,1.0,5,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_5.csv
42,5,4,0.8,5,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_5.csv
43,5,4,0.8,5,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_5.csv
44,5,5,1.0,5,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_5.csv
45,5,5,1.0,5,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_5.csv
46,5,5,1.0,5,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_5.csv
47,5,4,0.8,5,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_5.csv
48,5,4,0.8,5,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_5.csv
49,5,4,0.8,5,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_5.csv
50,5,5,1.0,5,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_5.csv
51,5,4,0.8,5,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_5.csv
52,5,5,1.0,5,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_5.csv
53,5,5,1.0,5,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_5.csv
54,5,5,1.0,5,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_5.csv
55,5,4,0.8,5,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_5.csv
56,5,5,1.0,5,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_5.csv
57,5,5,1.0,5,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_5.csv
58,5,5,1.0,5,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_5.csv
59,5,4,0.8,5,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_5.csv
60,5,2,0.4,5,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_5.csv
61,5,5,1.0,5,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_5.csv
62,5,5,1.0,5,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_5.csv
63,5,5,1.0,5,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_5.csv
64,5,4,0.8,5,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_5.csv
65,5,5,1.0,5,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_5.csv
66,5,4,0.8,5,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_5.csv
67,5,5,1.0,5,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_5.csv
68,5,3,0.6,5,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_5.csv
69,5,4,0.8,5,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_5.csv
70,5,5,1.0,5,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_5.csv
71,5,3,0.6,5,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_5.csv
72,5,4,0.8,5,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_5.csv
73,5,5,1.0,5,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_5.csv
74,5,5,1.0,5,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_5.csv
75,5,5,1.0,5,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_5.csv
76,5,4,0.8,5,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_5.csv
77,5,3,0.6,5,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_5.csv
78,5,4,0.8,5,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_5.csv
79,5,4,0.8,5,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_5.csv
80,5,5,1.0,5,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_5.csv
81,5,3,0.6,5,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_5.csv
82,5,4,0.8,5,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_5.csv
83,5,5,1.0,5,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_5.csv
84,5,5,1.0,5,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_5.csv
85,5,4,0.8,5,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_5.csv
86,5,5,1.0,5,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_5.csv
87,5,3,0.6,5,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_5.csv
88,5,3,0.6,5,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_5.csv
89,5,5,1.0,5,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_5.csv
90,5,5,1.0,5,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_5.csv
91,5,5,1.0,5,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_5.csv
92,5,5,1.0,5,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_5.csv
93,5,4,0.8,5,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_5.csv
94,5,4,0.8,5,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_5.csv
95,5,5,1.0,5,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_5.csv
96,5,4,0.8,5,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_5.csv
97,5,5,1.0,5,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_5.csv
98,5,2,0.4,5,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_5.csv
99,5,5,1.0,5,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_5.csv
0,6,6,1.0,6,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_6.csv
1,6,6,1.0,6,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_6.csv
2,6,4,0.6666666666666666,6,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_6.csv
3,6,6,1.0,6,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_6.csv
4,6,6,1.0,6,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_6.csv
5,6,6,1.0,6,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_6.csv
6,6,6,1.0,6,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_6.csv
7,6,6,1.0,6,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_6.csv
8,6,5,0.8333333333333334,6,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_6.csv
9,6,4,0.6666666666666666,6,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_6.csv
10,6,4,0.6666666666666666,6,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_6.csv
11,6,6,1.0,6,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_6.csv
12,6,4,0.6666666666666666,6,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_6.csv
13,6,5,0.8333333333333334,6,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_6.csv
14,6,4,0.6666666666666666,6,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_6.csv
15,6,6,1.0,6,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_6.csv
16,6,5,0.8333333333333334,6,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_6.csv
17,6,4,0.6666666666666666,6,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_6.csv
18,6,6,1.0,6,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_6.csv
19,6,4,0.6666666666666666,6,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_6.csv
20,6,4,0.6666666666666666,6,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_6.csv
21,6,5,0.8333333333333334,6,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_6.csv
22,6,4,0.6666666666666666,6,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_6.csv
23,6,6,1.0,6,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_6.csv
24,6,6,1.0,6,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_6.csv
25,6,6,1.0,6,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_6.csv
26,6,4,0.6666666666666666,6,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_6.csv
27,6,6,1.0,6,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_6.csv
28,6,6,1.0,6,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_6.csv
29,6,5,0.8333333333333334,6,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_6.csv
30,6,5,0.8333333333333334,6,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_6.csv
31,6,5,0.8333333333333334,6,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_6.csv
32,6,5,0.8333333333333334,6,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_6.csv
33,6,6,1.0,6,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_6.csv
34,6,5,0.8333333333333334,6,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_6.csv
35,6,5,0.8333333333333334,6,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_6.csv
36,6,4,0.6666666666666666,6,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_6.csv
37,6,5,0.8333333333333334,6,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_6.csv
38,6,6,1.0,6,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_6.csv
39,6,5,0.8333333333333334,6,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_6.csv
40,6,4,0.6666666666666666,6,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_6.csv
41,6,4,0.6666666666666666,6,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_6.csv
42,6,5,0.8333333333333334,6,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_6.csv
43,6,6,1.0,6,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_6.csv
44,6,5,0.8333333333333334,6,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_6.csv
45,6,5,0.8333333333333334,6,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_6.csv
46,6,6,1.0,6,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_6.csv
47,6,5,0.8333333333333334,6,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_6.csv
48,6,6,1.0,6,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_6.csv
49,6,6,1.0,6,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_6.csv
50,6,4,0.6666666666666666,6,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_6.csv
51,6,5,0.8333333333333334,6,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_6.csv
52,6,6,1.0,6,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_6.csv
53,6,6,1.0,6,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_6.csv
54,6,6,1.0,6,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_6.csv
55,6,5,0.8333333333333334,6,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_6.csv
56,6,4,0.6666666666666666,6,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_6.csv
57,6,5,0.8333333333333334,6,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_6.csv
58,6,4,0.6666666666666666,6,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_6.csv
59,6,6,1.0,6,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_6.csv
60,6,5,0.8333333333333334,6,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_6.csv
61,6,6,1.0,6,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_6.csv
62,6,5,0.8333333333333334,6,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_6.csv
63,6,6,1.0,6,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_6.csv
64,6,4,0.6666666666666666,6,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_6.csv
65,6,5,0.8333333333333334,6,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_6.csv
66,6,6,1.0,6,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_6.csv
67,6,6,1.0,6,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_6.csv
68,6,5,0.8333333333333334,6,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_6.csv
69,6,6,1.0,6,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_6.csv
70,6,5,0.8333333333333334,6,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_6.csv
71,6,5,0.8333333333333334,6,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_6.csv
72,6,5,0.8333333333333334,6,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_6.csv
73,6,4,0.6666666666666666,6,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_6.csv
74,6,5,0.8333333333333334,6,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_6.csv
75,6,5,0.8333333333333334,6,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_6.csv
76,6,5,0.8333333333333334,6,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_6.csv
77,6,5,0.8333333333333334,6,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_6.csv
78,6,6,1.0,6,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_6.csv
79,6,6,1.0,6,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_6.csv
80,6,6,1.0,6,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_6.csv
81,6,6,1.0,6,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_6.csv
82,6,6,1.0,6,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_6.csv
83,6,5,0.8333333333333334,6,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_6.csv
84,6,5,0.8333333333333334,6,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_6.csv
85,6,6,1.0,6,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_6.csv
86,6,4,0.6666666666666666,6,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_6.csv
87,6,6,1.0,6,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_6.csv
88,6,5,0.8333333333333334,6,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_6.csv
89,6,6,1.0,6,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_6.csv
90,6,5,0.8333333333333334,6,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_6.csv
91,6,6,1.0,6,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_6.csv
92,6,4,0.6666666666666666,6,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_6.csv
93,6,5,0.8333333333333334,6,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_6.csv
94,6,5,0.8333333333333334,6,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_6.csv
95,6,6,1.0,6,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_6.csv
96,6,4,0.6666666666666666,6,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_6.csv
97,6,5,0.8333333333333334,6,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_6.csv
98,6,5,0.8333333333333334,6,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_6.csv
99,6,6,1.0,6,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_6.csv
0,7,7,1.0,7,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_7.csv
1,7,4,0.5714285714285714,7,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_7.csv
2,7,7,1.0,7,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_7.csv
3,7,6,0.8571428571428571,7,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_7.csv
4,7,6,0.8571428571428571,7,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_7.csv
5,7,5,0.7142857142857143,7,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_7.csv
6,7,5,0.7142857142857143,7,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_7.csv
7,7,6,0.8571428571428571,7,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_7.csv
8,7,5,0.7142857142857143,7,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_7.csv
