event,total,correct,accuracy,n_track,file
9,7,6,0.8571428571428571,7,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_7.csv
10,7,5,0.7142857142857143,7,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_7.csv
11,7,5,0.7142857142857143,7,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_7.csv
12,7,5,0.7142857142857143,7,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_7.csv
13,7,7,1.0,7,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_7.csv
14,7,7,1.0,7,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_7.csv
15,7,6,0.8571428571428571,7,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_7.csv
16,7,7,1.0,7,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_7.csv
17,7,6,0.8571428571428571,7,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_7.csv
18,7,6,0.8571428571428571,7,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_7.csv
19,7,7,1.0,7,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_7.csv
20,7,4,0.5714285714285714,7,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_7.csv
21,7,6,0.8571428571428571,7,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_7.csv
22,7,4,0.5714285714285714,7,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_7.csv
23,7,7,1.0,7,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_7.csv
24,7,6,0.8571428571428571,7,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_7.csv
25,7,6,0.8571428571428571,7,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_7.csv
26,7,5,0.7142857142857143,7,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_7.csv
27,7,4,0.5714285714285714,7,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_7.csv
28,7,5,0.7142857142857143,7,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_7.csv
29,7,7,1.0,7,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_7.csv
30,7,6,0.8571428571428571,7,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_7.csv
31,7,5,0.7142857142857143,7,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_7.csv
32,7,6,0.8571428571428571,7,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_7.csv
33,7,7,1.0,7,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_7.csv
34,7,5,0.7142857142857143,7,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_7.csv
35,7,6,0.8571428571428571,7,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_7.csv
36,7,7,1.0,7,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_7.csv
37,7,7,1.0,7,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_7.csv
38,7,6,0.8571428571428571,7,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_7.csv
39,7,5,0.7142857142857143,7,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_7.csv
40,7,6,0.8571428571428571,7,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_7.csv
41,7,7,1.0,7,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_7.csv
42,7,7,1.0,7,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_7.csv
43,7,7,1.0,7,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_7.csv
44,7,7,1.0,7,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_7.csv
45,7,6,0.8571428571428571,7,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_7.csv
46,7,7,1.0,7,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_7.csv
47,7,4,0.5714285714285714,7,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_7.csv
48,7,6,0.8571428571428571,7,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_7.csv
49,7,7,1.0,7,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_7.csv
50,7,6,0.8571428571428571,7,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_7.csv
51,7,7,1.0,7,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_7.csv
52,7,5,0.7142857142857143,7,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_7.csv
53,7,6,0.8571428571428571,7,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_7.csv
54,7,7,1.0,7,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_7.csv
55,7,7,1.0,7,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_7.csv
56,7,7,1.0,7,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_7.csv
57,7,7,1.0,7,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_7.csv
58,7,6,0.8571428571428571,7,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_7.csv
59,7,7,1.0,7,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_7.csv
60,7,7,1.0,7,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_7.csv
61,7,6,0.8571428571428571,7,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_7.csv
62,7,5,0.7142857142857143,7,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_7.csv
63,7,7,1.0,7,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_7.csv
64,7,5,0.7142857142857143,7,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_7.csv
65,7,7,1.0,7,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_7.csv
66,7,6,0.8571428571428571,7,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_7.csv
67,7,5,0.7142857142857143,7,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_7.csv
68,7,5,0.7142857142857143,7,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_7.csv
69,7,6,0.8571428571428571,7,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_7.csv
70,7,7,1.0,7,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_7.csv
71,7,6,0.8571428571428571,7,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_7.csv
72,7,5,0.7142857142857143,7,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_7.csv
73,7,5,0.7142857142857143,7,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_7.csv
74,7,6,0.8571428571428571,7,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_7.csv
75,7,6,0.8571428571428571,7,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_7.csv
76,7,6,0.8571428571428571,7,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_7.csv
77,7,7,1.0,7,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_7.csv
78,7,5,0.7142857142857143,7,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_7.csv
79,7,6,0.8571428571428571,7,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_7.csv
80,7,7,1.0,7,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_7.csv
81,7,6,0.8571428571428571,7,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_7.csv
82,7,7,1.0,7,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_7.csv
83,7,5,0.7142857142857143,7,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_7.csv
84,7,5,0.7142857142857143,7,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_7.csv
85,7,7,1.0,7,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_7.csv
86,7,5,0.7142857142857143,7,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_7.csv
87,7,7,1.0,7,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_7.csv
88,7,6,0.8571428571428571,7,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_7.csv
89,7,4,0.5714285714285714,7,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_7.csv
90,7,5,0.7142857142857143,7,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_7.csv
91,7,7,1.0,7,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_7.csv
92,7,6,0.8571428571428571,7,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_7.csv
93,7,7,1.0,7,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_7.csv
94,7,6,0.8571428571428571,7,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_7.csv
95,7,7,1.0,7,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_7.csv
96,7,6,0.8571428571428571,7,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_7.csv
97,7,7,1.0,7,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_7.csv
98,7,6,0.8571428571428571,7,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_7.csv
99,7,7,1.0,7,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_7.csv
0,8,7,0.875,8,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_8.csv
1,8,8,1.0,8,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_8.csv
2,8,6,0.75,8,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_8.csv
3,8,8,1.0,8,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_8.csv
4,8,7,0.875,8,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_8.csv
5,8,7,0.875,8,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_8.csv
6,8,6,0.75,8,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_8.csv
7,8,7,0.875,8,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_8.csv
8,8,8,1.0,8,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_8.csv
9,8,6,0.75,8,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_8.csv
10,8,7,0.875,8,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_8.csv
11,8,8,1.0,8,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_8.csv
12,8,6,0.75,8,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_8.csv
13,8,8,1.0,8,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_8.csv
14,8,6,0.75,8,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_8.csv
15,8,5,0.625,8,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_8.csv
16,8,6,0.75,8,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_8.csv
17,8,8,1.0,8,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_8.csv
18,8,7,0.875,8,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_8.csv
19,8,7,0.875,8,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_8.csv
20,8,6,0.75,8,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_8.csv
21,8,6,0.75,8,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_8.csv
22,8,7,0.875,8,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_8.csv
23,8,5,0.625,8,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_8.csv
24,8,6,0.75,8,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_8.csv
25,8,8,1.0,8,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_8.csv
26,8,7,0.875,8,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_8.csv
27,8,6,0.75,8,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_8.csv
28,8,6,0.75,8,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_8.csv
29,8,6,0.75,8,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_8.csv
30,8,7,0.875,8,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_8.csv
31,8,7,0.875,8,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_8.csv
32,8,7,0.875,8,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_8.csv
33,8,7,0.875,8,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_8.csv
34,8,7,0.875,8,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_8.csv
35,8,7,0.875,8,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_8.csv
36,8,8,1.0,8,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_8.csv
37,8,6,0.75,8,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_8.csv
38,8,8,1.0,8,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_8.csv
39,8,7,0.875,8,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_8.csv
40,8,7,0.875,8,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_8.csv
41,8,7,0.875,8,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_8.csv
42,8,8,1.0,8,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_8.csv
43,8,5,0.625,8,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_8.csv
44,8,8,1.0,8,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_8.csv
45,8,8,1.0,8,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_8.csv
46,8,8,1.0,8,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_8.csv
47,8,7,0.875,8,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_8.csv
48,8,6,0.75,8,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_8.csv
49,8,7,0.875,8,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_8.csv
50,8,7,0.875,8,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_8.csv
51,8,5,0.625,8,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_8.csv
52,8,7,0.875,8,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_8.csv
53,8,5,0.625,8,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_8.csv
54,8,6,0.75,8,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_8.csv
55,8,8,1.0,8,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_8.csv
56,8,5,0.625,8,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_8.csv
57,8,8,1.0,8,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_8.csv
58,8,5,0.625,8,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_8.csv
59,8,7,0.875,8,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_8.csv
60,8,8,1.0,8,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_8.csv
61,8,5,0.625,8,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_8.csv
62,8,7,0.875,8,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_8.csv
63,8,7,0.875,8,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_8.csv
64,8,6,0.75,8,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_8.csv
65,8,7,0.875,8,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_8.csv
66,8,7,0.875,8,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_8.csv
67,8,7,0.875,8,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_8.csv
68,8,8,1.0,8,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_8.csv
69,8,5,0.625,8,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_8.csv
70,8,6,0.75,8,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_8.csv
71,8,7,0.875,8,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_8.csv
72,8,8,1.0,8,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_8.csv
73,8,6,0.75,8,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_8.csv
74,8,8,1.0,8,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_8.csv
75,8,8,1.0,8,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_8.csv
76,8,7,0.875,8,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_8.csv
77,8,7,0.875,8,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_8.csv
78,8,6,0.75,8,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_8.csv
79,8,7,0.875,8,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_8.csv
80,8,4,0.5,8,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_8.csv
81,8,7,0.875,8,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_8.csv
82,8,5,0.625,8,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_8.csv
83,8,8,1.0,8,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_8.csv
84,8,7,0.875,8,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_8.csv
85,8,8,1.0,8,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_8.csv
86,8,7,0.875,8,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_8.csv
87,8,6,0.75,8,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_8.csv
88,8,6,0.75,8,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_8.csv
89,8,8,1.0,8,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_8.csv
90,8,8,1.0,8,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_8.csv
91,8,8,1.0,8,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_8.csv
92,8,6,0.75,8,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_8.csv
93,8,7,0.875,8,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_8.csv
94,8,5,0.625,8,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_8.csv
95,8,7,0.875,8,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_8.csv
96,8,7,0.875,8,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_8.csv
97,8,8,1.0,8,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_8.csv
98,8,7,0.875,8,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_8.csv
99,8,7,0.875,8,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_8.csv
0,9,9,1.0,9,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_9.csv
1,9,9,1.0,9,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_9.csv
2,9,8,0.8888888888888888,9,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_9.csv
3,9,7,0.7777777777777778,9,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_9.csv
4,9,7,0.7777777777777778,9,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_9.csv
5,9,8,0.8888888888888888,9,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_9.csv
6,9,7,0.7777777777777778,9,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_9.csv
