event,total,correct,accuracy,n_track,file
7,9,8,0.8888888888888888,9,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_9.csv
8,9,7,0.7777777777777778,9,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_9.csv
9,9,8,0.8888888888888888,9,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_9.csv
10,9,8,0.8888888888888888,9,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_9.csv
11,9,9,1.0,9,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_9.csv
12,9,9,1.0,9,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_9.csv
13,9,7,0.7777777777777778,9,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_9.csv
14,9,9,1.0,9,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_9.csv
15,9,8,0.8888888888888888,9,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_9.csv
16,9,8,0.8888888888888888,9,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_9.csv
17,9,9,1.0,9,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_9.csv
18,9,8,0.8888888888888888,9,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_9.csv
19,9,7,0.7777777777777778,9,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_9.csv
20,9,8,0.8888888888888888,9,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_9.csv
21,9,8,0.8888888888888888,9,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_9.csv
22,9,7,0.7777777777777778,9,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_9.csv
23,9,5,0.5555555555555556,9,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_9.csv
24,9,7,0.7777777777777778,9,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_9.csv
25,9,8,0.8888888888888888,9,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_9.csv
26,9,8,0.8888888888888888,9,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_9.csv
27,9,7,0.7777777777777778,9,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_9.csv
28,9,9,1.0,9,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_9.csv
29,9,7,0.7777777777777778,9,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_9.csv
30,9,8,0.8888888888888888,9,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_9.csv
31,9,9,1.0,9,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_9.csv
32,9,9,1.0,9,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_9.csv
33,9,8,0.8888888888888888,9,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_9.csv
34,9,7,0.7777777777777778,9,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_9.csv
35,9,6,0.6666666666666666,9,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_9.csv
36,9,9,1.0,9,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_9.csv
37,9,8,0.8888888888888888,9,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_9.csv
38,9,8,0.8888888888888888,9,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_9.csv
39,9,8,0.8888888888888888,9,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_9.csv
40,9,8,0.8888888888888888,9,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_9.csv
41,9,9,1.0,9,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_9.csv
42,9,7,0.7777777777777778,9,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_9.csv
43,9,8,0.8888888888888888,9,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_9.csv
44,9,8,0.8888888888888888,9,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_9.csv
45,9,8,0.8888888888888888,9,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_9.csv
46,9,8,0.8888888888888888,9,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_9.csv
47,9,7,0.7777777777777778,9,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_9.csv
48,9,8,0.8888888888888888,9,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_9.csv
49,9,8,0.8888888888888888,9,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_9.csv
50,9,7,0.7777777777777778,9,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_9.csv
51,9,9,1.0,9,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_9.csv
52,9,8,0.8888888888888888,9,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_9.csv
53,9,7,0.7777777777777778,9,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_9.csv
54,9,8,0.8888888888888888,9,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_9.csv
55,9,9,1.0,9,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_9.csv
56,9,8,0.8888888888888888,9,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_9.csv
57,9,8,0.8888888888888888,9,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_9.csv
58,9,8,0.8888888888888888,9,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_9.csv
59,9,7,0.7777777777777778,9,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_9.csv
60,9,7,0.7777777777777778,9,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_9.csv
61,9,8,0.8888888888888888,9,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_9.csv
62,9,8,0.8888888888888888,9,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_9.csv
63,9,9,1.0,9,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_9.csv
64,9,8,0.8888888888888888,9,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_9.csv
65,9,8,0.8888888888888888,9,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_9.csv
66,9,8,0.8888888888888888,9,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_9.csv
67,9,8,0.8888888888888888,9,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_9.csv
68,9,7,0.7777777777777778,9,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_9.csv
69,9,7,0.7777777777777778,9,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_9.csv
70,9,8,0.8888888888888888,9,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_9.csv
71,9,8,0.8888888888888888,9,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_9.csv
72,9,8,0.8888888888888888,9,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_9.csv
73,9,8,0.8888888888888888,9,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_9.csv
74,9,8,0.8888888888888888,9,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_9.csv
75,9,7,0.7777777777777778,9,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_9.csv
76,9,7,0.7777777777777778,9,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_9.csv
77,9,7,0.7777777777777778,9,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_9.csv
78,9,7,0.7777777777777778,9,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_9.csv
79,9,8,0.8888888888888888,9,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_9.csv
80,9,8,0.8888888888888888,9,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_9.csv
81,9,8,0.8888888888888888,9,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_9.csv
82,9,9,1.0,9,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_9.csv
83,9,9,1.0,9,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_9.csv
84,9,8,0.8888888888888888,9,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_9.csv
85,9,8,0.8888888888888888,9,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_9.csv
86,9,8,0.8888888888888888,9,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_9.csv
87,9,8,0.8888888888888888,9,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_9.csv
88,9,7,0.7777777777777778,9,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_9.csv
89,9,8,0.8888888888888888,9,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_9.csv
90,9,7,0.7777777777777778,9,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_9.csv
91,9,8,0.8888888888888888,9,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_9.csv
92,9,6,0.6666666666666666,9,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_9.csv
93,9,8,0.8888888888888888,9,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_9.csv
94,9,8,0.8888888888888888,9,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_9.csv
95,9,8,0.8888888888888888,9,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_9.csv
96,9,7,0.7777777777777778,9,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_9.csv
97,9,8,0.8888888888888888,9,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_9.csv
98,9,8,0.8888888888888888,9,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_9.csv
99,9,7,0.7777777777777778,9,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_9.csv
0,10,9,0.9,10,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_10.csv
1,10,9,0.9,10,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_10.csv
2,10,8,0.8,10,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_10.csv
3,10,7,0.7,10,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_10.csv
4,10,8,0.8,10,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_10.csv
5,10,9,0.9,10,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_10.csv
6,10,8,0.8,10,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_10.csv
7,10,9,0.9,10,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_10.csv
8,10,10,1.0,10,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_10.csv
9,10,8,0.8,10,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_10.csv
10,10,10,1.0,10,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_10.csv
11,10,7,0.7,10,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_10.csv
12,10,8,0.8,10,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_10.csv
13,10,8,0.8,10,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_10.csv
14,10,9,0.9,10,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_10.csv
15,10,7,0.7,10,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_10.csv
16,10,10,1.0,10,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_10.csv
17,10,10,1.0,10,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_10.csv
18,10,9,0.9,10,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_10.csv
19,10,8,0.8,10,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_10.csv
20,10,7,0.7,10,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_10.csv
21,10,9,0.9,10,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_10.csv
22,10,10,1.0,10,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_10.csv
23,10,10,1.0,10,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_10.csv
24,10,8,0.8,10,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_10.csv
25,10,6,0.6,10,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_10.csv
26,10,8,0.8,10,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_10.csv
27,10,10,1.0,10,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_10.csv
28,10,8,0.8,10,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_10.csv
29,10,10,1.0,10,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_10.csv
30,10,8,0.8,10,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_10.csv
31,10,9,0.9,10,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_10.csv
32,10,7,0.7,10,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_10.csv
33,10,10,1.0,10,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_10.csv
34,10,8,0.8,10,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_10.csv
35,10,9,0.9,10,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_10.csv
36,10,8,0.8,10,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_10.csv
37,10,9,0.9,10,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_10.csv
38,10,8,0.8,10,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_10.csv
39,10,10,1.0,10,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_10.csv
40,10,8,0.8,10,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_10.csv
41,10,9,0.9,10,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_10.csv
42,10,10,1.0,10,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_10.csv
43,10,9,0.9,10,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_10.csv
44,10,10,1.0,10,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_10.csv
45,10,7,0.7,10,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_10.csv
46,10,8,0.8,10,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_10.csv
47,10,8,0.8,10,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_10.csv
48,10,10,1.0,10,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_10.csv
49,10,9,0.9,10,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_10.csv
50,10,9,0.9,10,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_10.csv
51,10,10,1.0,10,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_10.csv
52,10,8,0.8,10,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_10.csv
53,10,9,0.9,10,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_10.csv
54,10,9,0.9,10,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_10.csv
55,10,8,0.8,10,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_10.csv
56,10,7,0.7,10,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_10.csv
57,10,9,0.9,10,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_10.csv
58,10,10,1.0,10,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_10.csv
59,10,9,0.9,10,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_10.csv
60,10,9,0.9,10,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_10.csv
61,10,9,0.9,10,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_10.csv
62,10,8,0.8,10,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_10.csv
63,10,7,0.7,10,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_10.csv
64,10,9,0.9,10,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_10.csv
65,10,8,0.8,10,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_10.csv
66,10,8,0.8,10,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_10.csv
67,10,10,1.0,10,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_10.csv
68,10,10,1.0,10,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_10.csv
69,10,10,1.0,10,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_10.csv
70,10,8,0.8,10,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_10.csv
71,10,8,0.8,10,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_10.csv
72,10,9,0.9,10,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_10.csv
73,10,10,1.0,10,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_10.csv
74,10,5,0.5,10,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_10.csv
75,10,10,1.0,10,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_10.csv
76,10,10,1.0,10,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_10.csv
77,10,10,1.0,10,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_10.csv
78,10,9,0.9,10,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_10.csv
79,10,8,0.8,10,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_10.csv
80,10,9,0.9,10,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_10.csv
81,10,7,0.7,10,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_10.csv
82,10,10,1.0,10,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_10.csv
83,10,10,1.0,10,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_10.csv
84,10,10,1.0,10,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_10.csv
85,10,8,0.8,10,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_10.csv
86,10,9,0.9,10,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_10.csv
87,10,9,0.9,10,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_10.csv
88,10,9,0.9,10,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_10.csv
89,10,10,1.0,10,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_10.csv
90,10,10,1.0,10,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_10.csv
91,10,9,0.9,10,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_10.csv
92,10,8,0.8,10,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_10.csv
93,10,10,1.0,10,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_10.csv
94,10,8,0.8,10,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_10.csv
95,10,10,1.0,10,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_10.csv
96,10,9,0.9,10,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_10.csv
97,10,10,1.0,10,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_10.csv
98,10,9,0.9,10,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_10.csv
99,10,10,1.0,10,/home/luca/Uni/Triennale/VI/Tesi/final_thesis/reconstructed/reco_C_10.csv
